Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 25, 2018 (Sunday)",1:00 PM,Home,Dominican University (Ill.),"Jacksonville, Ill.",,,,Canceled,
"March 25, 2018 (Sunday)",3:00 PM,Home,Dominican University (Ill.),"Jacksonville, Ill.",,,,Canceled,
"March 30, 2018 (Friday)",1:00 PM,Home,Fontbonne University,"Jacksonville, Ill. (Lenz Field)",,,,"W,8-1",Box ScoreRecap
"March 30, 2018 (Friday)",3:00 PM,Home,Fontbonne University,"Jacksonville, Ill. (Lenz Field)",,,,"W,5-2",Box ScoreRecap
"April 5, 2018 (Thursday)",3:30 PM,Away,Grinnell College,"Grinnell, Iowa",,,,"W,4-2",Box ScoreRecap
"April 5, 2018 (Thursday)",5:30 PM,Away,Grinnell College,"Grinnell, Iowa",,,,"L,0-10(5 innings)",Box ScoreRecap
"April 10, 2018 (Tuesday)",3:00 PM,Home,Monmouth College,"Jacksonville, Ill.",,,,"W,3-0",Box ScoreRecap
"April 10, 2018 (Tuesday)",5:00 PM,Home,Monmouth College,"Jacksonville, Ill.",,,,"W,6-1",Box ScoreRecap
"April 18, 2018 (Wednesday)",3:00 PM,Home,Knox College,"Jacksonville, Ill.",,,,"W,10-2(6 innings)",Box ScoreRecap
"April 18, 2018 (Wednesday)",5:00 PM,Home,Knox College,"Jacksonville, Ill.",,,,"W,11-3(5 innings)",Box ScoreRecap
"April 19, 2018 (Thursday)",4:00 PM,Away,Cornell College,"Mount Vernon, Iowa",,,,"W,9-0",Box ScoreRecap
"April 19, 2018 (Thursday)",6:00 PM,Away,Cornell College,"Mount Vernon, Iowa",,,,"L,1-5",Box ScoreRecap
"April 21, 2018 (Saturday)",1:00 PM,Home,Lake Forest College,"Jacksonville, Ill.",,,,"W,2-1(8 innings)",Box ScoreRecap
"April 21, 2018 (Saturday)",3:00 PM,Home,Lake Forest College,"Jacksonville, Ill.",,,,"L,1-2(9 innings)",Box ScoreRecap
"April 22, 2018 (Sunday)",12:00 PM,Home,Beloit College,"Jacksonville, Ill.",,,,"W,5-0",Box ScoreRecap
"April 22, 2018 (Sunday)",2:00 PM,Home,Beloit College,"Jacksonville, Ill.",,,,"W,9-1(6 innings)",Box ScoreRecap
"April 25, 2018 (Wednesday)",3:00 PM,Home,Iowa Wesleyan University,"Jacksonville, Ill.",,,,Canceled,
"April 25, 2018 (Wednesday)",5:00 PM,Home,Iowa Wesleyan University,"Jacksonville, Ill.",,,,Canceled,
"April 27, 2018 (Friday)",3:00 PM,Neutral,St. Norbert College,"Beloit, Wis.",,,,"W,6-5",Box ScoreRecap
"April 27, 2018 (Friday)",5:00 PM,Neutral,St. Norbert College,"Beloit, Wis.",,,,"W,8-2",Box ScoreRecap
"April 28, 2018 (Saturday)",3:00 PM,Neutral,Ripon College,"Janesville, Wis.",,,,"W,1-0(13 innings)",Box ScoreRecap
"April 28, 2018 (Saturday)",5:00 PM,Neutral,Ripon College,"Janesville, Wis.",,,,"W,5-0",Box ScoreRecap
"April 29, 2018 (Sunday)",12:00 PM,Away,Lawrence University,"Appleton, Wis.",,,,"W,9-0(6 innings)",Box ScoreRecap
"April 29, 2018 (Sunday)",2:00 PM,Away,Lawrence University,"Appleton, Wis.",,,,"W,7-4",Box ScoreRecap
"May 1, 2018 (Tuesday)",3:00 PM,Home,Millikin University,"Jacksonville, Ill.",,,,"L,3-4",Box ScoreRecap
"May 1, 2018 (Tuesday)",5:00 PM,Home,Millikin University,"Jacksonville, Ill.",,,,"L,2-10",Box ScoreRecap
"May 4, 2018 (Friday)",10:00 AM,Neutral,Grinnell College,"Lake Forest, Ill.",,,Midwest Conference Tournament,"W,4-1",Box ScoreRecap
"May 4, 2018 (Friday)",4:00 PM,Neutral,Cornell College,"Lake Forest, Ill.",,,Midwest Conference Tournament,"W,11-1(5 innings)",Box ScoreRecap
"May 5, 2018 (Saturday)",12:00 PM,Neutral,Cornell College,"Lake Forest, Ill.",,,Midwest Conference Tournament,"L,0-10(5 innings)",Box ScoreRecap
"May 5, 2018 (Saturday)",2:00 PM,Neutral,Cornell College,"Lake Forest, Ill.",,,Midwest Conference Tournament,"L,0-4",Box Score
