Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Fornari, Luca",JR-3,4.40m,"14' 5.25""",Jim Duncan Invitational,"Apr 12, 2024"
,"Fornari, Luca",JR-3,4.35m,"14' 3.25""",Grinnell College Dick Young Classic,"Apr 20, 2024"
,"Fornari, Luca",JR-3,4.25m,"13' 11.25""",Jim Duncan Invitational,"Apr 12, 2024"
,"Fornari, Luca",JR-3,4.15m,"13' 7.25""",Monmouth College Fighting Scots Invite,"May 4, 2024"
,"Fornari, Luca",JR-3,3.85m,"12' 7.5""",Cornell Invitational,"Apr 6, 2024"
,"Fornari, Luca",JR-3,3.70m,"12' 1.5""",Cornell Invitational,"Apr 6, 2024"
