Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Lindstrom, Jake",,3.95m,"12' 11.5""",Dubuque Spartan Open,"Feb 19, 2011"
,"Lindstrom, Jake",,3.85m,"12' 7.5""",UNI Dome Open,"Feb 18, 2011"
,"Lindstrom, Jake",,3.80m,"12' 5.5""",Dubuque Spartan Open,"Feb 19, 2011"
,"Lindstrom, Jake",,3.80m,"12' 5.5""",Darren Young Classic,"Feb 11, 2011"
,"Lindstrom, Jake",,3.80m,"12' 5.5""",MidWest Conference Championship,"Feb 25, 2011"
,"Lindstrom, Jake",,3.65m,"11' 11.75""",Hilltop Invitational,"Feb 5, 2011"
