Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 10, 1969 (Thursday)",,Home,SIMPSON,"Grinnell, IA",,,"L,5-9",
"April 10, 1969 (Thursday)",,Home,SIMPSON,"Grinnell, IA",,,"L,8-11",
"April 18, 1969 (Friday)",,Away,Cornell,"Mount Vernon, IA",,,"L,3-10",
"April 19, 1969 (Saturday)",,Away,Coe,"Cedar Rapids, IA",,,"W,4-3",
"April 19, 1969 (Saturday)",,Away,Coe,"Cedar Rapids, IA",,,"W,4-1",
"April 22, 1969 (Tuesday)",,Away,William Penn,"Oskaloosa, IA",,,"L,0-5",
"April 22, 1969 (Tuesday)",,Away,William Penn,"Oskaloosa, IA",,,"L,1-6",
"April 25, 1969 (Friday)",,Away,Knox,"Galesburg, IL",,,"L,2-13",
"April 26, 1969 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"L,1-6",
"April 26, 1969 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"L,1-2",
"April 29, 1969 (Tuesday)",,Home,CORNELL,"Grinnell, IA",,,"L,3-12",
"April 29, 1969 (Tuesday)",,Home,CORNELL,"Grinnell, IA",,,"L,3-17",
"May 3, 1969 (Saturday)",,Home,COE,"Grinnell, IA",,,"L,6-16",
"May 7, 1969 (Wednesday)",,Away,Central,"Pella, IA",,,"L,3-4",
"May 9, 1969 (Friday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,8-10",
"May 12, 1969 (Monday)",,Home,KNOX,"Grinnell, IA",,,"W,13-2",
"May 12, 1969 (Monday)",,Home,KNOX,"Grinnell, IA",,,"W,19-6",
