Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"February 15, 2025 (Saturday)",11:00 AM,Away,Washington University in St. Louis,"St. Louis, Mo.",,,,Postponed,
"February 15, 2025 (Saturday)",1:00 PM,Away,Washington University in St. Louis,"St. Louis, Mo.",,,,Postponed,
"March 2, 2025 (Sunday)",10:30 AM CT,Neutral,Neumann University,"Winter Haven, Fla.",,,,,History
"March 2, 2025 (Sunday)",1:00 PM CT,Neutral,Marian University,"Winter Haven, Fla.",,,,,History
"March 3, 2025 (Monday)",8:00 AM CT,Neutral,Simmons University,"Winter Haven, Fla.",,,,,History
"March 3, 2025 (Monday)",10:30 AM CT,Neutral,Aurora University,"Winter Haven, Fla.",,,,,History
"March 4, 2025 (Tuesday)",1:00 PM CT,Neutral,Gustavus Adolphus College,"Winter Haven, Fla.",,,,,History
"March 4, 2025 (Tuesday)",3:15 PM CT,Neutral,Lebanon Valley College,"Winter Haven, Fla.",,,,,History
"March 6, 2025 (Thursday)",8:00 AM CT,Neutral,Heidelberg University,"Winter Haven, Fla.",,,,,History
"March 6, 2025 (Thursday)",10:15 AM CT,Neutral,Adrian College,"Winter Haven, Fla.",,,,,History
"March 7, 2025 (Friday)",8:00 AM CT,Neutral,Mount St. Joseph University,"Winter Haven, Fla.",,,,,History
"March 7, 2025 (Friday)",10:15 AM CT,Neutral,Alvernia University,"Winter Haven, Fla.",,,,,History
"March 15, 2025 (Saturday)",1:00 PM,Home,Westminster College (MO),"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"March 15, 2025 (Saturday)",3:00 PM,Home,Westminster College (MO),"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"March 18, 2025 (Tuesday)",3:00 PM,Home,Greenville University,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"March 18, 2025 (Tuesday)",5:00 PM,Home,Greenville University,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"March 23, 2025 (Sunday)",Noon,Away,Eureka College,"Eureka, Ill.",,,,,History
"March 23, 2025 (Sunday)",2:00 PM,Away,Eureka College,"Eureka, Ill.",,,,,History
"March 26, 2025 (Wednesday)",3:00 PM,Home,Illinois Wesleyan University,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"March 26, 2025 (Wednesday)",5:00 PM,Home,Illinois Wesleyan University,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"March 29, 2025 (Saturday)",1:00 PM,Home,Millikin University,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"March 29, 2025 (Saturday)",3:00 PM,Home,Millikin University,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"April 5, 2025 (Saturday)",1:00 PM,Home,Lawrence University,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"April 5, 2025 (Saturday)",3:00 PM,Home,Lawrence University,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"April 6, 2025 (Sunday)",1:00 PM,Home,Ripon College,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"April 6, 2025 (Sunday)",3:00 PM,Home,Ripon College,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"April 12, 2025 (Saturday)",1:00 PM,Away,Beloit College,"Beloit, Wis.",,,,,History
"April 12, 2025 (Saturday)",3:00 PM,Away,Beloit College,"Beloit, Wis.",,,,,History
"April 13, 2025 (Sunday)",1:00 PM,Away,Lake Forest College,"Lake Forest, Ill.",,,,,History
"April 13, 2025 (Sunday)",3:00 PM,Away,Lake Forest College,"Lake Forest, Ill.",,,,,History
"April 18, 2025 (Friday)",1:00 PM,Away,Monmouth College,"Monmouth, Ill.",,,,,History
"April 18, 2025 (Friday)",3:00 PM,Away,Monmouth College,"Monmouth, Ill.",,,,,History
"April 19, 2025 (Saturday)",1:00 PM,Home,Cornell College,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"April 19, 2025 (Saturday)",3:00 PM,Home,Cornell College,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"April 22, 2025 (Tuesday)",3:00 PM,Away,Knox College,"Galesburg, Ill.",,,,,History
"April 22, 2025 (Tuesday)",5:00 PM,Away,Knox College,"Galesburg, Ill.",,,,,History
"April 27, 2025 (Sunday)",1:00 PM,Home,Grinnell College,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"April 27, 2025 (Sunday)",3:00 PM,Home,Grinnell College,"Jacksonville, Ill./Kamp Softball Field",,,,,WatchHistory
"May 9, 2025 (Friday)",TBA,Neutral,TBA,TBA,,,Midwest Conference Tournament,,History
