Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 20, 1991 (Wednesday)",,Away,Spring Hill,"Mobile, AL",,,"L,2-9",
"April 4, 1991 (Thursday)",,Away,Upper Iowa,"Fayette, IA",,,"L,1-11",
"April 4, 1991 (Thursday)",,Away,Upper Iowa,"Fayette, IA",,,"L,6-14",
"April 6, 1991 (Saturday)",,Home,IOWA WESLEYAN,"Grinnell, IA",,,"L,3-13",
"April 6, 1991 (Saturday)",,Home,IOWA WESLEYAN,"Grinnell, IA",,,"L,3-11",
"April 10, 1991 (Wednesday)",,Home,CORNELL,"Grinnell, IA",,,"W,11-1",
"April 10, 1991 (Wednesday)",,Home,CORNELL,"Grinnell, IA",,,"W,11-3",
"April 14, 1991 (Sunday)",,Home,CLARKE,"Grinnell, IA",,,"W,7-6",
"April 14, 1991 (Sunday)",,Home,CLARKE,"Grinnell, IA",,,"L,0-8",
"April 16, 1991 (Tuesday)",,Home,COE,"Grinnell, IA",,,"L,1-12",
"April 17, 1991 (Wednesday)",,Away,Cornell,"Mount Vernon, IA",,,"W,6-5",
"April 22, 1991 (Monday)",,Away,Monmouth,"Monmouth, IL",,,"L,2-8",
"April 22, 1991 (Monday)",,Away,Monmouth,"Monmouth, IL",,,"L,6-19",
"April 27, 1991 (Saturday)",,Neutral,Monmouth,"Mount Vernon, IA",,,"L,5-15",
"April 28, 1991 (Sunday)",,Neutral,Knox,"Mount Vernon, IA",,,"L,0-4",
"April 28, 1991 (Sunday)",,Neutral,Illinois College,"Mount Vernon, IA",,,"L,5-9",
"May 1, 1991 (Wednesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,0-4",
"May 1, 1991 (Wednesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,6-11",
"May 7, 1991 (Tuesday)",,Away,Knox,"Galesburg, IL",,,"L,1-11",
"May 7, 1991 (Tuesday)",,Away,Knox,"Galesburg, IL",,,"L,0-10",
