Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Seer, Diana",SR-4,18:46.35,Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Seer, Diana",SR-4,19:15.15,2015 Grinnell Darren Young Indoor Classic,"Feb 14, 2015"
,"O'Malley, Bridget",SO-2,19:40.96,Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Bayly, Alison",SR-4,20:05.20,2015 Grinnell Darren Young Indoor Classic,"Feb 14, 2015"
,"Bayly, Alison",SR-4,20:08.18,Midwest Conference Indoor Championships,"Feb 27, 2015"
