Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Miller, Eloise",SR-4,1:00.32,2015 Grinnell Darren Young Indoor Classic,"Feb 14, 2015"
,"Miller, Eloise",SR-4,1:00.35,Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Jensen, Sarah",JR-3,1:07.52,Grinnell Indoor Invitational,"Feb 7, 2015"
,"Schmiechen, Zoe",SO-2,1:10.81,Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Schmiechen, Zoe",SO-2,1:12.75,2015 Grinnell Darren Young Indoor Classic,"Feb 14, 2015"
,"Schmiechen, Zoe",SO-2,1:15.45,Wartburg Indoor Invite,"Feb 21, 2015"
