Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Neckopulos, Alex",SO-2,10.89m,"35' 8.75""",Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Neckopulos, Alex",SO-2,10.43m,"34' 2.75""",Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Neckopulos, Alex",SO-2,10.23m,"33' 6.75""",Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Neckopulos, Alex",SO-2,10.15m,"33' 3.75""",Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Neckopulos, Alex",SO-2,9.79m,"32' 1.5""",Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Neckopulos, Alex",SO-2,9.42m,"30' 11""",Midwest Conference Indoor Championships,"Feb 27, 2015"
