Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 17, 1996 (Sunday)",,Neutral,Lawrence,"Pensacola, FL",,,"L,7-13",
"March 17, 1996 (Sunday)",,Neutral,Lawrence,"Pensacola, FL",,,"L,6-16",
"March 19, 1996 (Tuesday)",,Neutral,Carthage,"Pensacola, FL",,,"L,5-6",
"March 19, 1996 (Tuesday)",,Neutral,Carthage,"Pensacola, FL",,,"W,8-7",
"March 21, 1996 (Thursday)",,Neutral,Otterbein,"Pensacola, FL",,,"L,0-3",
"March 21, 1996 (Thursday)",,Neutral,Otterbein,"Pensacola, FL",,,"L,6-7",
"March 29, 1996 (Friday)",,Away,Illinois College,"Jacksonville, IL",,,"L,3-4",
"March 29, 1996 (Friday)",,Away,Illinois College,"Jacksonville, IL",,,"L,2-4",
"March 30, 1996 (Saturday)",,Away,MacMurray,"Jacksonville, IL",,,"L,0-9",
"March 30, 1996 (Saturday)",,Away,MacMurray,"Jacksonville, IL",,,"L,1-8",
"April 3, 1996 (Wednesday)",,Home,Coe,"Grinnell, IA",,,"L,2-11",
"April 3, 1996 (Wednesday)",,Home,Coe,"Grinnell, IA",,,"L,0-10",
"April 10, 1996 (Wednesday)",,Home,Dubuque,"Grinnell, IA",,,"W,15-11",
"April 10, 1996 (Wednesday)",,Home,Dubuque,"Grinnell, IA",,,"W,13-2",
"April 13, 1996 (Saturday)",,Home,Knox,"Grinnell, IA",,,"L,2-5",
"April 13, 1996 (Saturday)",,Home,Knox,"Grinnell, IA",,,"W,9-6",
"April 15, 1996 (Monday)",,Away,Cornell,"Mount Vernon, IA",,,"W,13-3",
"April 15, 1996 (Monday)",,Away,Cornell,"Mount Vernon, IA",,,"W,7-4",
"April 18, 1996 (Thursday)",,Home,Clarke,"Grinnell, IA",,,"L,1-15",
"April 18, 1996 (Thursday)",,Home,Clarke,"Grinnell, IA",,,"L,2-18",
"April 20, 1996 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"L,2-8",
"April 20, 1996 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"L,3-9",
"April 22, 1996 (Monday)",,Home,Graceland,"Grinnell, IA",,,"W,5-4",
"April 22, 1996 (Monday)",,Home,Graceland,"Grinnell, IA",,,"L,5-12",
"April 28, 1996 (Sunday)",,Away,Rockford,"Rockford, IL",,,"L,3-7",
"April 28, 1996 (Sunday)",,Away,Rockford,"Rockford, IL",,,"L,2-10",
"April 30, 1996 (Tuesday)",,Home,Iowa Wesleyan,"Grinnell, IA",,,"L,0-22",
"April 30, 1996 (Tuesday)",,Home,Iowa Wesleyan,"Grinnell, IA",,,"L,3-10",
