Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 5, 2022 (Saturday)",9 am,Neutral,Elizabethtown College,"Fort Pierce, Florida",,,Florida Coast Spring Training,"W,5-4",Box ScoreRecap
"March 5, 2022 (Saturday)",12 pm,Neutral,Elizabethtown College,"Fort Pierce, Florida",,,Florida Coast Spring Training,"L,4-5",Box ScoreRecap
"March 6, 2022 (Sunday)",10 am CT,Neutral,Gettysburg College,"Vero Beach, Florida",,,Florida Coast Spring Training,"L,12-13",Box ScoreRecap
"March 6, 2022 (Sunday)",1 pm CT,Neutral,Gettysburg College,"Vero Beach, Florida",,,Florida Coast Spring Training,"W,12-0",Box ScoreRecap
"March 7, 2022 (Monday)",11:30 am CT,Neutral,Marywood University,"Fort Pierce, Florida",,,Florida Coast Spring Training,"W,5-3",Box ScoreRecap
"March 7, 2022 (Monday)",2:30 pm CT,Neutral,Marywood University,"Fort Pierce, Florida",,,Florida Coast Spring Training,"W,5-4",Box ScoreRecap
"March 9, 2022 (Wednesday)",10:30 am CT,Neutral,Kenyon College,"Fort Pierce, Florida",,,Florida Coast Spring Training,"L,3-10",Box ScoreRecap
"March 9, 2022 (Wednesday)",1:30 pm CT,Neutral,Kenyon College,"Fort Pierce, Florida",,,Florida Coast Spring Training,"L,1-2",Box ScoreRecap
"March 10, 2022 (Thursday)",1 pm CT,Neutral,Messiah University,"Fort Pierce, Florida",,,Florida Coast Spring Training,"L,6-7",Box ScoreRecap
"March 11, 2022 (Friday)",9 am CT,Neutral,Geneva College (Pa.),"Fort Pierce, Florida",,,Florida Coast Spring Training,"W,8-1",Box ScoreRecap
"March 11, 2022 (Friday)",12 pm CT,Neutral,Geneva College (Pa.),"Fort Pierce, Florida",,,Florida Coast Spring Training,"W,13-4",Box ScoreRecap
"March 20, 2022 (Sunday)",12 p.m.,Home,Dominican University (Ill.),"Monmouth, Ill./Glasgow Field",,,,"L,1-10",Box ScoreRecap
"March 20, 2022 (Sunday)",3 p.m.,Home,Dominican University (Ill.),"Monmouth, Ill./Glasgow Field",,,,"L,9-10",Box ScoreRecap
"March 27, 2022 (Sunday)",12 p.m.,Home,Ripon College,"Monmouth, Ill./Glasgow Field",,,,"L,5-8",Box ScoreRecap
"March 27, 2022 (Sunday)",2:30 p.m.,Home,Ripon College,"Monmouth, Ill./Glasgow Field",,,,"L,1-2",Box ScoreRecap
"March 28, 2022 (Monday)",11 a.m.,Home,Ripon College,"Monmouth, Ill./Glasgow Field",,,,"L,4-10",Box ScoreRecap
"April 3, 2022 (Sunday)",12 p.m.,Away,University of Chicago,"Chicago, IL",,,,"L,3-4",Box ScoreRecap
"April 3, 2022 (Sunday)",2:30 p.m.,Away,University of Chicago,"Chicago, IL",,,,"L,0-4",Box ScoreRecap
"April 9, 2022 (Saturday)",12 p.m.,Home,Beloit College,"Monmouth, Ill./Glasgow Field",,,,"L,0-5",Box ScoreRecap
"April 9, 2022 (Saturday)",2:30 p.m.,Home,Beloit College,"Monmouth, Ill./Glasgow Field",,,,"W,6-5",Box ScoreRecap
"April 10, 2022 (Sunday)",1 p.m.,Away,Beloit College,"Beloit, WI",,,,"L,4-14",Box Score
"April 15, 2022 (Friday)",2 p.m.,Away,Grinnell College,"Grinnell, IA",,,,"L,11-22",Box Score
"April 16, 2022 (Saturday)",12 p.m.,Away,Grinnell College,"Grinnell, IA",,,,"L,9-20",Box ScoreRecap
"April 16, 2022 (Saturday)",3 p.m.,Away,Grinnell College,"Grinnell, IA",,,,"L,3-9",Box ScoreRecap
"April 19, 2022 (Tuesday)",1 p.m.,Home,Cornell College,"Monmouth, Ill./Glasgow Field",,,,"W,8-2",Box ScoreRecap
"April 19, 2022 (Tuesday)",3:30 p.m.,Home,Cornell College,"Monmouth, Ill./Glasgow Field",,,,"W,10-4",Box ScoreRecap
"April 21, 2022 (Thursday)",4:30 p.m.,Away,Knox College,"Galesburg, IL",,,,"W,6-3",Box ScoreRecap
"April 23, 2022 (Saturday)",12 p.m.,Home,Lawrence University,"Monmouth, Ill./Glasgow Field",,,,"W,8-7",Box ScoreRecap
"April 23, 2022 (Saturday)",2:30 p.m.,Home,Lawrence University,"Monmouth, Ill./Glasgow Field",,,,"W,14-2",Box ScoreRecap
"April 24, 2022 (Sunday)",12 p.m.,Home,Lawrence University,"Monmouth, Ill./Glasgow Field",,,,"L,3-4",Box ScoreRecap
"April 26, 2022 (Tuesday)",4:30  p.m.,Away,Knox College,"Galesburg, IL",,,,"W,9-8",Box ScoreRecap
"April 27, 2022 (Wednesday)",6 p.m.,Away,Cornell College,"Mount Vernon, IA",,,,"L,4-8",Box Score
"April 28, 2022 (Thursday)",4:30 p.m.,Home,Knox College,"Monmouth, Ill./Glasgow Field",,,,"L,4-5",Box ScoreRecap
"April 30, 2022 (Saturday)",12 p.m.,Home,Illinois College,"Monmouth, Ill./Glasgow Field",,,,"L,4-13",Box Score
"April 30, 2022 (Saturday)",2:30 p.m.,Home,Illinois College,"Monmouth, Ill./Glasgow Field",,,,"L,3-6",Box Score
"May 1, 2022 (Sunday)",12 p.m.,Away,Illinois College,"Jacksonville, IL",,,,"W,7-6",Box ScoreRecap
"May 4, 2022 (Wednesday)",11:30 a.m.,Away,University of Chicago,"Chicago, IL",,,,"L,0-10",Box ScoreRecap
"May 8, 2022 (Sunday)",1 p.m.,Away,University of Dubuque,"Dubuque, IA",,,,"L,0-7",Box Score
"May 8, 2022 (Sunday)",4 p.m.,Away,University of Dubuque,"Dubuque, IA",,,,"L,3-6",Box Score
