Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"February 28, 2025 (Friday)",3 PM ET,Neutral,#5 Belhaven,"Columbus, GA/South Commons Complex",,,NFCA Leadoff Classic,,WatchTicketsHistory
"February 28, 2025 (Friday)",5:30 PM ET,Neutral,Piedmont,"Columbus, GA/South Commons Complex",,,NFCA Leadoff Classic,,WatchTicketsHistory
"March 1, 2025 (Saturday)",3 PM ET,Neutral,UW-Eau Claire,"Columbus, GA/South Commons Complex",,,NFCA Leadoff Classic,,WatchTicketsHistory
"March 1, 2025 (Saturday)",5:30 PM ET,Neutral,LeTourneau,"Columbus, GA/South Commons Complex",,,NFCA Leadoff Classic,,WatchTicketsHistory
"March 2, 2025 (Sunday)",9 AM ET,Neutral,Stevens,"Columbus, GA/South Commons Complex",,,NFCA Leadoff Classic,,WatchTicketsHistory
"March 2, 2025 (Sunday)",11 AM ET,Neutral,Alma,"Columbus, GA/South Commons Complex",,,NFCA Leadoff Classic,,WatchTicketsHistory
"March 16, 2025 (Sunday)",9 AM ET,Neutral,Middlebury,"Clermont, FL/ Hancock Park",,,2025 Spring Games,,WatchHistory
"March 16, 2025 (Sunday)",2 PM ET,Neutral,Plymouth State,"Clermont, FL/ Hancock Park",,,2025 Spring Games,,WatchHistory
"March 17, 2025 (Monday)",2 PM ET,Neutral,UW-La Crosse,"Clermont, FL/ Legends Park",,,2025 Spring Games,,WatchHistory
"March 17, 2025 (Monday)",4:30 PM ET,Neutral,Amherst,"Clermont, FL/ Legends Park",,,2025 Spring Games,,WatchHistory
"March 19, 2025 (Wednesday)",9 AM ET,Neutral,UW-River Falls,"Clermont, FL/ Hancock Park",,,2025 Spring Games,,WatchHistory
"March 19, 2025 (Wednesday)",11:30 ET,Neutral,Eastern Connecticut State,"Clermont, FL/ Hancock Park",,,2025 Spring Games,,WatchHistory
"March 20, 2025 (Thursday)",9 AM ET,Neutral,Macalester,"Clermont, FL/ Hancock Park",,,2025 Spring Games,,WatchHistory
"March 20, 2025 (Thursday)",11:15 AM ET,Neutral,Hamline,"Clermont, FL/ Hancock Park",,,2025 Spring Games,,WatchHistory
"March 26, 2025 (Wednesday)",3 PM CT,Home,Calvin,"Stagg Grass Fields | Chicago, IL",,,,,WatchLive StatsHistory
"March 26, 2025 (Wednesday)",5 PM CT,Home,Calvin,"Stagg Grass Fields | Chicago, IL",,,,,WatchLive StatsHistory
"March 28, 2025 (Friday)",3 PM CT,Home,WashU,"Stagg Grass Fields | Chicago, IL",,,,,WatchLive StatsHistory
"March 29, 2025 (Saturday)",12 PM CT,Home,WashU,"Stagg Grass Fields | Chicago, IL",,,,,WatchLive StatsHistory
"March 29, 2025 (Saturday)",2 PM CT,Home,WashU,"Chicago, IL | Stagg Grass Fields",,,,,WatchLive StatsHistory
"April 1, 2025 (Tuesday)",3 PM CT,Home,North Park,"Chicago, IL | Stagg Grass Fields",,,,,WatchLive StatsHistory
"April 1, 2025 (Tuesday)",5 PM CT,Home,North Park,"Chicago, IL | Stagg Grass Fields",,,,,WatchLive StatsHistory
"April 4, 2025 (Friday)",3 PM ET,Away,Carnegie Mellon,"Pittsburgh, PA",,,,,History
"April 5, 2025 (Saturday)",12 PM ET,Away,Carnegie Mellon,"Pittsburgh, PA",,,,,History
"April 5, 2025 (Saturday)",2 PM ET,Away,Carnegie Mellon,"Pittsburgh, PA",,,,,History
"April 8, 2025 (Tuesday)",3 PM CT,Away,UW-Whitewater,"Whitewater, WI",,,,,WatchLive StatsHistory
"April 8, 2025 (Tuesday)",5 PM CT,Away,UW-Whitewater,"Whitewater, WI",,,,,WatchLive StatsHistory
"April 11, 2025 (Friday)",3 PM CT,Home,Emory,"Chicago, IL | Stagg Grass Fields",,,,,WatchLive StatsHistory
"April 12, 2025 (Saturday)",12 PM CT,Home,Emory,"Chicago, IL | Stagg Grass Fields",,,,,WatchLive StatsHistory
"April 12, 2025 (Saturday)",2 PM CT,Home,Emory,"Chicago, IL | Stagg Grass Fields",,,,,WatchLive StatsHistory
"April 18, 2025 (Friday)",3 PM ET,Away,Case Western Reserve,"Cleveland, Ohio",,,,,WatchLive StatsHistory
"April 19, 2025 (Saturday)",12 PM ET,Away,Case Western Reserve,"Cleveland, Ohio",,,,,WatchLive StatsHistory
"April 19, 2025 (Saturday)",2 PM ET,Away,Case Western Reserve,"Cleveland, Ohio",,,,,WatchLive StatsHistory
"April 29, 2025 (Tuesday)",3 PM CT,Away,Carthage,"Kenosha, WI",,,,,WatchLive StatsHistory
"April 29, 2025 (Tuesday)",5 PM CT,Away,Carthage,"Kenosha, WI",,,,,WatchLive StatsHistory
"May 2, 2025 (Friday)",3 PM ET,Away,New York University,"New York City, NY",,,,,WatchLive StatsHistory
"May 3, 2025 (Saturday)",12 PM ET,Away,New York University,"New York City, NY",,,,,WatchLive StatsHistory
"May 3, 2025 (Saturday)",2 PM ET,Away,New York University,"New York City, NY",,,,,WatchLive StatsHistory
"May 9, 2025 (Friday)",3 PM CT,Home,Brandeis,"Chicago, IL | Stagg Grass Fields",,,,,WatchLive StatsHistory
"May 10, 2025 (Saturday)",12 PM CT,Home,Brandeis,"Chicago, IL | Stagg Grass Fields",,,,,WatchLive StatsHistory
"May 10, 2025 (Saturday)",2 PM CT,Home,Brandeis,"Chicago, IL | Stagg Grass Fields",,,,,WatchLive StatsHistory
