Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"August 31, 2018 (Friday)",7:30 pm,Away,Rose-Hulman,"Terre Haute, IN",,,,"L,0-5",Box ScoreRecap
"September 1, 2018 (Saturday)",1 pm,Away,Saint Mary-of-the-Woods College,"Saint Mary of the Woods, IN",,,,"W,3-1",Box ScoreRecap
"September 4, 2018 (Tuesday)",7 pm,Away,Wisconsin Lutheran College,"Milwaukee, WI",,,,"W,4-2",Box ScoreRecap
"September 7, 2018 (Friday)",4:30 pm,Home,Concordia University Chicago,"Lake Forest, IL",,,,"W,1-0",Box ScoreRecap
"September 8, 2018 (Saturday)",5 pm,Home,Illinois Institute of Technology,"Lake Forest, IL",,,,"L,0-3",Box ScoreRecap
"September 10, 2018 (Monday)",4:30 pm,Away,Concordia University Wisconsin,"Mequon, WI",,,,"L,1-4",Box ScoreRecap
"September 13, 2018 (Thursday)",7 pm,Away,Milwaukee School of Engineering,"Milwaukee, WI",,,,"L,0-2",Box ScoreRecap
"September 15, 2018 (Saturday)",1 pm,Home,Edgewood College,"Lake Forest, IL",,,,"W,4-1",Box ScoreRecap
"September 19, 2018 (Wednesday)",4:30 pm,Home,Beloit College,"Lake Forest, IL",,,,"L,0-1",Box ScoreRecap
"September 23, 2018 (Sunday)",3:30 pm,Home,Ripon College,"Lake Forest, IL",,,,"L,0-2",Box ScoreRecap
"September 29, 2018 (Saturday)",1:30 pm,Away,Grinnell College,"Grinnell, IA",,,,"L,0-1",Box ScoreRecap
"September 30, 2018 (Sunday)",1:30 pm,Away,Cornell College,"Mount Vernon, IA",,,,"L,0-2",Box ScoreRecap
"October 6, 2018 (Saturday)",1 pm,Away,Carthage College,"Kenosha, WI",,,,"L,0-5",Box ScoreRecap
"October 13, 2018 (Saturday)",1:30 pm,Home,Monmouth College,"Lake Forest, IL",,,Homecoming,"W,3-0",Box ScoreRecap
"October 14, 2018 (Sunday)",1:30 pm,Home,Knox College,"Lake Forest, IL",,,,"W,1-0",Box ScoreRecap
"October 20, 2018 (Saturday)",1:30 pm,Away,Illinois College,"Jacksonville, IL",,,,"W,2-0",Box ScoreRecap
"October 27, 2018 (Saturday)",1:30 pm,Home,Lawrence University,"Lake Forest, IL",,,Senior Day/Parents Day,"W,4-0",Box ScoreRecap
"October 28, 2018 (Sunday)",2:30 pm,Away,St. Norbert College,De Pere. WI,,,,"T,1-1(2OT)",Box ScoreRecap
