Unnamed: 0,Athlete,Year,Time,Meet,Meet Date,Wind
,"Olowu, Paige",FR-1,12.84,2019 Dick Young Invite,"Apr 20, 2019",-0.9
,"Olowu, Paige",FR-1,12.96,2019 Dick Young Invite,"Apr 20, 2019",-1.6
,"McCabe, Madeline",FR-1,13.25,2019 Dick Young Invite,"Apr 20, 2019",0.1
,"McCabe, Madeline",FR-1,13.38,2019 Viking Classic,"Apr 26, 2019",1.9
,"McCabe, Madeline",FR-1,13.55,The Midwest Conference Outdoor T&F Championships,"May 10, 2019",0.0
,"McCabe, Madeline",FR-1,13.56,Monmouth College Fighting Scots Outdoor Invitational,"May 4, 2019",1.0
,"McCabe, Madeline",FR-1,13.61,2019 Dick Young Invite,"Apr 20, 2019",-1.6
