Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 2, 2016 (Wednesday)",1:45 PM,Home,Bethany Lutheran College,"West St. Paul, Minn./ West St. Paul Dome",,,,"W,9-1",Box ScoreRecap
"March 2, 2016 (Wednesday)",3:45 p.m.,Neutral,Bethany Lutheran College,West St. Paul/ West St. Paul Dome,,,,"W,14-0",Box ScoreRecap
"March 5, 2016 (Saturday)",2:30 p.m.,Neutral,Martin Luther College,"Rochester, MN",,,Rochester Dome Tournament,"W,4-2",Box ScoreRecap
"March 5, 2016 (Saturday)",7:00 p.m.,Neutral,Luther College,"Rochester, MN",,,Rochester Dome Tournament,"L,1-3",Box ScoreRecap
"March 13, 2016 (Sunday)",8:00 a.m. (9 EST),Neutral,Wesleyan University,"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","L,9-10",Box ScoreRecap
"March 13, 2016 (Sunday)",12:00 p.m. (1 EST),Neutral,Concordia University (Wis.),"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","L,8-9",Box ScoreRecap
"March 14, 2016 (Monday)",2:00 p.m. (3 EST),Neutral,Stockton University,"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","L,1-12",Box ScoreRecap
"March 14, 2016 (Monday)",4:00 p.m. (5 EST),Neutral,Ripon College,"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","W,14-4",Box ScoreRecap
"March 15, 2016 (Tuesday)",4:00 p.m. (5 EST),Neutral,Calvin College,"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","L,3-14",Box ScoreRecap
"March 15, 2016 (Tuesday)",6:00 p.m. (7 EST),Neutral,Trinity College (Conn.),"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","L,1-2",Box ScoreRecap
"March 17, 2016 (Thursday)",10:00 a.m. (11 EST),Neutral,North Central College,"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","L,4-10",Box ScoreRecap
"March 17, 2016 (Thursday)",12:00 p.m. (1 EST),Neutral,Calvin College,"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","L,1-3",Box ScoreRecap
"March 18, 2016 (Friday)",12:00 p.m. (1 EST),Neutral,Westfield State University,"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","L,5-9",Box ScoreRecap
"March 18, 2016 (Friday)",2:00 p.m. (3 EST),Neutral,University of Southern Maine,"Clermont, Fla.",,,"Spring Trip - Clermont, Fla.","L,5-12",Box ScoreRecap
"March 24, 2016 (Thursday)",6:00 p.m.,Neutral,University of Minnesota Morris,"Rosemount, Minn./Irish Sports Dome",,,,"W,12-0",Box ScoreRecap
"March 24, 2016 (Thursday)",8:00 p.m.,Neutral,University of Minnesota Morris,"Rosemount, Minn./Irish Sports Dome",,,,"W,13-11",Box ScoreRecap
"March 29, 2016 (Tuesday)",4:00 p.m.,Away,University of Northwestern (MN),"St. Paul, Minn.",,,,"W,4-1",Box ScoreRecap
"March 29, 2016 (Tuesday)",6:00 p.m.,Away,University of Northwestern (MN),"St. Paul, Minn.",,,,"L,3-12",Box ScoreRecap
"April 2, 2016 (Saturday)",12:00 p.m.,Away,Augsburg College,"Minneapolis, MN",,,,"W,7-5",Box ScoreRecap
"April 2, 2016 (Saturday)",2:00 p.m.,Away,Augsburg College,"Minneapolis, MN",,,,"L,0-8",Box ScoreRecap
"April 10, 2016 (Sunday)",1:00 p.m.,Away,Concordia College (Minn.),"Moorhead, MN",,,,"W,2-1",Box ScoreRecap
"April 10, 2016 (Sunday)",3:00 PM,Away,Concordia College (Minn.),"Moorhead, MN",,,,"L,3-5",Box ScoreRecap
"April 13, 2016 (Wednesday)",4:30 p.m.,Home,Bethel University,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,1-10",Box ScoreRecap
"April 13, 2016 (Wednesday)",6:30 p.m.,Home,Bethel University,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,2-3",Box ScoreRecap
"April 14, 2016 (Thursday)",3:30 p.m.,Away,Gustavus Adolphus College,"St. Peter, MN",,,,"L,2-4",Box ScoreRecap
"April 14, 2016 (Thursday)",5:30 p.m.,Away,Gustavus Adolphus College,"St. Peter, MN",,,,"L,7-8",Box ScoreRecap
"April 16, 2016 (Saturday)",1:00 p.m.,Home,Carleton College,"St. Paul, Minn./ Macalester Softball Complex",,,,"W,8-5",Box ScoreRecap
"April 16, 2016 (Saturday)",3:00 p.m.,Home,Carleton College,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,0-9",Box ScoreRecap
"April 17, 2016 (Sunday)",1:00 p.m.,Away,Saint Mary's University (Minn.),"Winona, MN",,,,"L,5-8",Box ScoreRecap
"April 17, 2016 (Sunday)",3:00 p.m.,Away,Saint Mary's University (Minn.),"Winona, MN",,,,"L,0-1",Box ScoreRecap
"April 20, 2016 (Wednesday)",3:30 p.m.,Away,University of St. Thomas,"St. Paul, MN",,,,"L,0-2",Box ScoreRecap
"April 20, 2016 (Wednesday)",5:30 p.m.,Away,University of St. Thomas,"St. Paul, MN",,,,"W,6-5",Box ScoreRecap
"April 22, 2016 (Friday)",5:00 p.m.,Home,Hamline University,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,2-8",Box ScoreRecap
"April 22, 2016 (Friday)",7:00 p.m.,Home,Hamline University,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,5-7",Box ScoreRecap
"April 23, 2016 (Saturday)",1:00 p.m.,Home,College of Saint Benedict,"St. Paul, Minn./ Macalester Softball Complex",,,,"W,4-3",Box ScoreRecap
"April 23, 2016 (Saturday)",3:30 p.m.,Home,College of Saint Benedict,"St. Paul, Minn./ Macalester Softball Complex",,,,"W,7-5",Box ScoreRecap
"April 29, 2016 (Friday)",4:30 p.m.,Home,St. Catherine University,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,0-8",Box ScoreRecap
"April 29, 2016 (Friday)",6:30 p.m.,Home,St. Catherine University,"St. Paul, Minn./ Macalester Softball Complex",,,,"L,5-10",Box ScoreRecap
"April 30, 2016 (Saturday)",1:00 p.m.,Away,St. Olaf College,"Northfield, MN",,,,"L,2-10",Box ScoreRecap
"April 30, 2016 (Saturday)",3:00 p.m.,Away,St. Olaf College,"Northfield, MN",,,,"L,2-5",Box ScoreRecap
