Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 3, 2018 (Saturday)",10 am,Neutral,University of Wisconsin River Falls,"Rochester, MN",,,ACM Dome Tournament,"L,7-15",Box ScoreRecap
"March 3, 2018 (Saturday)",12 pm,Neutral,Macalester College,"Rochester, MN",,,ACM Dome Tournament,"W,1-0",Box ScoreRecap
"March 4, 2018 (Sunday)",10 am,Neutral,St. Olaf College,"Rochester, MN",,,ACM Dome Tournament,"L,2-10",Box ScoreRecap
"March 4, 2018 (Sunday)",2 pm,Neutral,University of Dubuque,"Rochester, MN",,,ACM Dome Tournament,"L,4-7",Box ScoreRecap
"March 14, 2018 (Wednesday)",9 am (ET),Neutral,Southern Vermont College,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"W,10-2",Box ScoreRecap
"March 14, 2018 (Wednesday)",11 am (ET),Neutral,Nichols College,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"L,2-6",Box ScoreRecap
"March 15, 2018 (Thursday)",1 pm (ET),Neutral,Newbury College,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"W,10-3",Box ScoreRecap
"March 15, 2018 (Thursday)",3 pm (ET),Neutral,Curry College,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"L,1-5",Box ScoreRecap
"March 17, 2018 (Saturday)",9 am (ET),Neutral,University of Wisconsin-Superior,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"W,6-0",Box ScoreRecap
"March 17, 2018 (Saturday)",11 am (ET),Neutral,North Central College,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"L,2-10",Box ScoreRecap
"March 18, 2018 (Sunday)",9 am (ET),Neutral,North Central College,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"L,3-11",Box Score
"March 18, 2018 (Sunday)",11 am (ET),Neutral,University of Wisconsin-Superior,"Ft. Myers, FL",,,Gene Cusic Collegiate Classic,"L,1-4",Box Score
"March 25, 2018 (Sunday)",1 pm,Away,MacMurray College,"Jacksonville, IL",,,,POSTPONED,
"March 25, 2018 (Sunday)",3 pm,Away,MacMurray College,"Jacksonville, IL",,,,,History
"March 27, 2018 (Tuesday)",3:30 pm,Home,Eureka College,"Galesburg, IL/Knox Softball Field",,,,Postponed,
"March 27, 2018 (Tuesday)",5:30 pm,Home,Eureka College,"Galesburg, IL/Knox Softball Field",,,,,History
"March 30, 2018 (Friday)",3 pm,Home,Monmouth College,"Galesburg, IL/Knox Softball Field",,,,"L,0-10",Box Score
"March 30, 2018 (Friday)",5 pm,Home,Monmouth College,"Galesburg, IL/Knox Softball Field",,,,"L,5-9",Box Score
"March 31, 2018 (Saturday)",12 pm,Away,Robert Morris University (Ill.)-Springfield,"Springfield, IL",,,,"L,13-14",Box Score
"March 31, 2018 (Saturday)",2 pm,Away,Robert Morris University (Ill.)-Springfield,"Springfield, IL",,,,"L,12-20",Box Score
"April 6, 2018 (Friday)",5:30 pm,Home,Eureka College,"Galesburg, IL/Knox Softball Field",,,,,History
"April 6, 2018 (Friday)",3:30 pm,Home,Eureka College,"Galesburg, IL/Knox Softball Field",,,,Postponed,
"April 7, 2018 (Saturday)",1 pm,Home,Grinnell College,"Galesburg, IL/Knox Softball Field",,,,Postponed,
"April 7, 2018 (Saturday)",3 pm,Home,Grinnell College,"Galesburg, IL/Knox Softball Field",,,,,History
"April 11, 2018 (Wednesday)",3 pm,Home,Grinnell College,"Galesburg, IL/Knox Softball Field",,,,"L,1-15",Box Score
"April 11, 2018 (Wednesday)",5 pm,Home,Grinnell College,"Galesburg, IL/Knox Softball Field",,,,"L,4-12",Box Score
"April 12, 2018 (Thursday)",3 pm,Away,Cornell College,"Mt. Vernon, IA",,,,"L,8-12",Box ScoreRecap
"April 12, 2018 (Thursday)",5 pm,Away,Cornell College,"Mt. Vernon, IA",,,,"L,0-8",Box ScoreRecap
"April 14, 2018 (Saturday)",1 pm,Away,Lawrence University,"Appleton, WI",,,,Postponed,
"April 14, 2018 (Saturday)",3 pm,Away,Lawrence University,"Appleton, WI",,,,Postponed,
"April 15, 2018 (Sunday)",1 pm,Away,Lake Forest College,"Lake Forest, IL",,,,Postponed,
"April 15, 2018 (Sunday)",3 pm,Away,Lake Forest College,"Lake Forest, IL",,,,Postponed,
"April 18, 2018 (Wednesday)",3 pm,Away,Illinois College,"Jacksonville, IL",,,,"L,2-10",Box ScoreRecap
"April 18, 2018 (Wednesday)",5 pm,Away,Illinois College,"Jacksonville, IL",,,,"L,3-11",Box ScoreRecap
"April 21, 2018 (Saturday)",1 pm,Home,Beloit College,"Galesburg, IL/Knox Softball Field",,,,"W,10-8",Box ScoreRecap
"April 21, 2018 (Saturday)",3 pm,Home,Beloit College,"Galesburg, IL/Knox Softball Field",,,,"L,1-6",Box ScoreRecap
"April 22, 2018 (Sunday)",1 pm,Home,Ripon College,"Galesburg, IL/Knox Softball Field",,,Senior Day,"L,5-9",Box ScoreRecap
"April 22, 2018 (Sunday)",3 pm,Home,Ripon College,"Galesburg, IL/Knox Softball Field",,,Senior Day,"L,8-9",Box ScoreRecap
"April 24, 2018 (Tuesday)",3 pm,Home,Iowa Wesleyan University,"Galesburg, IL/Knox Softball Field",,,,"W,1-0",Box ScoreRecap
"April 24, 2018 (Tuesday)",5 pm,Home,Iowa Wesleyan University,"Galesburg, IL/Knox Softball Field",,,,"L,12-19",Box ScoreRecap
"April 26, 2018 (Thursday)",1pm,Away,Lawrence University,"Appleton, WI",,,,"W,5-2",Box ScoreRecap
"April 26, 2018 (Thursday)",3pm,Away,Lawrence University,"Appleton, WI",,,,"L,5-13",Box ScoreRecap
"April 28, 2018 (Saturday)",11 am,Away,St. Norbert College,"Janesville, WI",,,,"L,1-9",Box ScoreRecap
"April 28, 2018 (Saturday)",1 pm,Away,St. Norbert College,"Janesville, WI",,,,"W,5-1",Box ScoreRecap
"April 29, 2018 (Sunday)",1 pm,Away,Lake Forest College,"Lake Forest, IL",,,,"L,2-10",Box ScoreRecap
"April 29, 2018 (Sunday)",3 pm,Away,Lake Forest College,"Lake Forest, IL",,,,"L,4-7",Box ScoreRecap
"April 30, 2018 (Monday)",3:00 pm,Away,MacMurray College,"Jacksonville, IL",,,,"W,10-4",Box ScoreRecap
"April 30, 2018 (Monday)",5:00 pm,Away,MacMurray College,"Jacksonville, IL",,,,"W,18-7",Box ScoreRecap
