Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Kopf, Sarina",SR-4,3.20m,"10' 6""",Dick Young Invitational,"Apr 23, 2022"
,"Kopf, Sarina",SR-4,3.10m,"10' 2""",Midwest Conference Outdoor Championship,"May 13, 2022"
,"Kopf, Sarina",SR-4,3.10m,"10' 2""",Monmouth College Fighting Scots Outdoor,"May 7, 2022"
,"Kopf, Sarina",SR-4,3.05m,"10' 0""",Dick Young Invitational,"Apr 23, 2022"
,"Kopf, Sarina",SR-4,2.95m,"9' 8""",Monmouth College Fighting Scots Outdoor,"May 7, 2022"
,"Kopf, Sarina",SR-4,2.90m,"9' 6.25""",Dick Young Invitational,"Apr 23, 2022"
