Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 4, 2018 (Sunday)",,Away,Knox College,"Galesburg, Ill.",,,,"L,10-13(12 inn.)",Box ScoreRecap
"March 4, 2018 (Sunday)",,Away,Knox College,"Galesburg, Ill.",,,,Canceled,
"March 10, 2018 (Saturday)",,Away,Illinois Tech,"Auburndale, Fla.",,,RussMatt Invitational,"L,3-4",Box ScoreRecap
"March 11, 2018 (Sunday)",,Neutral,Wheaton College (Mass.),"Auburndale, Fla.",,,RussMatt Invitational,"W,8-3(7 inn.)",Box ScoreRecap
"March 11, 2018 (Sunday)",,Neutral,Wheaton College (Mass.),"Auburndale, Fla.",,,RussMatt Invitational,"L,1-5(7 inn.)",Box ScoreRecap
"March 12, 2018 (Monday)",,Neutral,Rutgers-Camden,"Auburndale, Fla.",,,RussMatt Invitational,"W,6-5",Box ScoreRecap
"March 13, 2018 (Tuesday)",,Neutral,RPI,"Auburndale, Fla.",,,RussMatt Invitational,"W,6-0",Box ScoreRecap
"March 15, 2018 (Thursday)",,Neutral,Curry,"Winter Haven, Fla.",,,RussMatt Invitational,"W,7-0",Box ScoreRecap
"March 16, 2018 (Friday)",,Neutral,Colby-Sawyer,"Auburndale, Fla.",,,RussMatt Invitational,"W,6-4(7 inn.)",Box ScoreRecap
"March 16, 2018 (Friday)",,Neutral,Colby-Sawyer,"Auburndale, Fla.",,,RussMatt Invitational,"W,5-0(7 inn.)",Box ScoreRecap
"March 17, 2018 (Saturday)",,Neutral,Rutgers-Camden,"Auburndale, Fla.",,,RussMatt Invitational,"L,2-7",Box ScoreRecap
"March 22, 2018 (Thursday)",,Neutral,Concordia University - Moorhead,"Wheaton, Ill.",,,Wheaton College Invite,"L,3-6",Box ScoreRecap
"March 22, 2018 (Thursday)",,Neutral,Dominican University,"Wheaton, Ill.",,,Wheaton College Invite,"W,9-6",Box ScoreRecap
"March 23, 2018 (Friday)",,Away,Wheaton College (Ill.),"Wheaton, Ill.",,,Wheaton College Invite,"L,3-9",Box ScoreRecap
"March 25, 2018 (Sunday)",,Home,Milwaukee School of Engineering,"Beloit, Wis.",,,,"W,7-3",Box ScoreRecap
"March 25, 2018 (Sunday)",,Home,Milwaukee School of Engineering,"Beloit, Wis.",,,,"W,9-8",Box ScoreRecap
"April 2, 2018 (Monday)",,Away,University of Chicago,"Chicago, Ill.",,,,"W,4-1(7 inn.)",Box ScoreRecap
"April 2, 2018 (Monday)",,Away,University of Chicago,"Chicago, Ill.",,,,"L,1-8(7 inn.)",Box ScoreRecap
"April 4, 2018 (Wednesday)",,Home,Edgewood College,"Beloit, Wis.",,,,Postponed,
"April 11, 2018 (Wednesday)",,Home,Rockford University,"Beloit, Wis.",,,,"W,17-8",Box ScoreRecap
"April 13, 2018 (Friday)",,Neutral,St. Norbert College,"Galesburg, Ill.",,,,"L,8-12",Box ScoreRecap
"April 13, 2018 (Friday)",,Neutral,St. Norbert College,"Galesburg, Ill.",,,,"L,3-4",Box ScoreRecap
"April 17, 2018 (Tuesday)",,Neutral,St. Norbert College,"Monmouth, Ill.",,,,"L,3-8",Box ScoreRecap
"April 17, 2018 (Tuesday)",,Neutral,St. Norbert College,"Monmouth, Ill.",,,,"L,8-10",Box ScoreRecap
"April 21, 2018 (Saturday)",,Neutral,Cornell College,"Galesburg, Ill.",,,,"L,2-8",Box ScoreRecap
"April 21, 2018 (Saturday)",,Away,Monmouth College,"Monmouth, Ill.",,,,"W,13-3(7 inn.)",Box ScoreRecap
"April 22, 2018 (Sunday)",,Neutral,Illinois College,"Galesburg, Ill.",,,,"W,5-4(11 inn.)",Box ScoreRecap
"April 22, 2018 (Sunday)",,Neutral,Grinnell College,"Galesburg, Ill.",,,,"W,7-6",Box ScoreRecap
"April 26, 2018 (Thursday)",,Away,Rockford University,"Rockford, Ill.",,,,"W,6-1",Box ScoreRecap
"April 28, 2018 (Saturday)",,Away,Ripon College,"Ripon, Wis.",,,,"W,5-3",Box ScoreRecap
"April 28, 2018 (Saturday)",,Away,Ripon College,"Ripon, Wis.",,,,"L,0-8",Box ScoreRecap
"April 29, 2018 (Sunday)",,Home,Ripon College,"Beloit, Wis.",,,,"W,5-3",Box ScoreRecap
"April 29, 2018 (Sunday)",,Home,Ripon College,"Beloit, Wis.",,,,"W,19-10",Box ScoreRecap
"April 30, 2018 (Monday)",,Home,Marian University,"Beloit, Wis.",,,,"W,8-7(8 inn.)",Box ScoreRecap
"April 30, 2018 (Monday)",,Home,Marian University,"Beloit, Wis.",,,,"W,10-2(7 inn.)",Box ScoreRecap
"May 5, 2018 (Saturday)",,Away,Lawrence University,"Appleton, Wis.",,,,"L,5-6",Box ScoreRecap
"May 5, 2018 (Saturday)",,Away,Lawrence University,"Appleton, Wis.",,,,"L,2-5",Box ScoreRecap
"May 6, 2018 (Sunday)",,Home,Lawrence University,"Beloit, Wis.",,,,"L,4-5(10 inn.)",Box ScoreRecap
"May 6, 2018 (Sunday)",,Home,Lawrence University,"Beloit, Wis.",,,,"L,2-3",Box ScoreRecap
"May 7, 2018 (Monday)",,Home,Edgewood College,"Beloit, Wis.",,,,"L,14-17",Box ScoreRecap
