Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Rebelsky, Jonathan",SO-2,33.69m,"110' 6""",2018 Dick Young Invite,"Apr 21, 2018"
,"Rebelsky, Jonathan",SO-2,26.43m,"86' 8""",2018 Dick Young Invite,"Apr 21, 2018"
,"Rebelsky, Jonathan",SO-2,26.28m,"86' 3""",Midwest Conference Outdoor Championships,"May 11, 2018"
,"Rebelsky, Jonathan",SO-2,19.64m,"64' 5""",Midwest Conference Outdoor Championships,"May 11, 2018"
,"Rebelsky, Jonathan",SO-2,16.30m,"53' 6""",Midwest Conference Outdoor Championships,"May 11, 2018"
