Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"September 6, 2003 (Saturday)",10 am,Neutral,Benedictine University,"Naperville, IL",,,Red & Black Triangular,"W,3-2",
"September 6, 2003 (Saturday)",2 pm,Away,North Central College,"Naperville, IL",,,Red & Black Triangular,"L,2-3",
"September 10, 2003 (Wednesday)",7 pm,Away,Elmhurst University,"Elmhurst, IL",,,,"L,0-3",
"September 12, 2003 (Friday)",5 pm,Neutral,University of Wisconsin-River Falls,"Bloomington, IL",,,Illinois Wesleyan University Classic,"L,0-3",
"September 12, 2003 (Friday)",7 pm,Neutral,Beloit College,"Bloomington, IL",,,Illinois Wesleyan University Classic,"W,3-1",
"September 13, 2003 (Saturday)",10 am,Neutral,Illinois College,"Bloomington, IL",,,Illinois Wesleyan University Classic,"W,3-0",
"September 13, 2003 (Saturday)",12 pm,Neutral,Mount St. Joseph University,"Bloomington, IL",,,Illinois Wesleyan University Classic,"L,1-3",
"September 16, 2003 (Tuesday)",7 pm,Home,University of Wisconsin-Whitewater,"Lake Forest, IL",,,,"L,0-3",
"September 26, 2003 (Friday)",7 pm,Home,Illinois Wesleyan University,"Lake Forest, IL",,,,"L,0-3",
"September 27, 2003 (Saturday)",3 pm,Neutral,Ripon College,"Beloit, WI",,,Midwest Conference Crossover,"L,2-3",
"September 27, 2003 (Saturday)",5 pm,Neutral,St. Norbert College,"Beloit, WI",,,Midwest Conference Crossover,"L,0-3",
"September 28, 2003 (Sunday)",9 am,Neutral,Lawrence University,"Beloit, WI",,,Midwest Conference Crossover,"W,3-2",
"September 28, 2003 (Sunday)",3 pm,Neutral,Carroll University,"Beloit, WI",,,Midwest Conference Crossover,"W,3-0",
"September 28, 2003 (Sunday)",5 pm,Away,Beloit College,"Beloit, WI",,,Midwest Conference Crossover,"W,3-2",
"October 3, 2003 (Friday)",7 pm,Away,Aurora University,"Aurora, IL",,,,"W,3-1",
"October 7, 2003 (Tuesday)",7 pm,Home,Carthage College,"Lake Forest, IL",,,,"W,3-1",
"October 9, 2003 (Thursday)",7 pm,Home,Illinois College,"Lake Forest, IL",,,,"W,3-1",
"October 11, 2003 (Saturday)",10 am,Home,Dominican University (Ill.),"Lake Forest, IL",,,Forester Invitational,"W,3-0",
"October 11, 2003 (Saturday)",2 pm,Home,University of Chicago,"Lake Forest, IL",,,Forester Invitational,"W,3-2",
"October 11, 2003 (Saturday)",4 pm,Home,Beloit College,"Lake Forest, IL",,,Forester Invitational,"W,3-0",
"October 17, 2003 (Friday)",7 pm,Away,Knox College,"Galesburg, IL",,,,"W,3-2",
"October 18, 2003 (Saturday)",12 pm,Away,Grinnell College,"Grinnell, IA",,,,"W,3-0",
"October 24, 2003 (Friday)",10 am,Neutral,Marian University,"Oshkosh, WI",,,UW-Oshkosh Tournament,"W,3-1",
"October 24, 2003 (Friday)",2 pm,Neutral,Hamline University,"Oshkosh, WI",,,UW-Oshkosh Tournament,"W,3-0",
"October 25, 2003 (Saturday)",10 am,Neutral,Concordia University Chicago,"Oshkosh, WI",,,UW-Oshkosh Tournament,"W,3-0",
"October 25, 2003 (Saturday)",2 pm,Away,University of Wisconsin-Oshkosh,"Oshkosh, WI",,,UW-Oshkosh Tournament,"L,0-3",
"October 28, 2003 (Tuesday)",7 pm,Home,Wheaton College (Ill.),"Lake Forest, IL",,,,"W,3-1",
"October 30, 2003 (Thursday)",7 pm,Home,Monmouth College,"Lake Forest, IL",,,,"L,2-3",
"November 1, 2003 (Saturday)",11 am,Away,University of Chicago,"Chicago, IL",,,,"L,1-3",
"November 7, 2003 (Friday)",2:30 pm,Neutral,Ripon College,"De Pere, WI",,,Midwest Conference Tournament,"W,3-1",
"November 8, 2003 (Saturday)",10 am,Away,St. Norbert College,De Pere. WI,,,Midwest Conference Tournament,"W,3-1",
"November 8, 2003 (Saturday)",2 pm,Neutral,Carroll University,"De Pere, WI",,,Midwest Conference Tournament,"W,3-1",
"November 13, 2003 (Thursday)",12 pm,Neutral,Wartburg College,"St. Louis, MO",,,NCAA Division III Tournament,"L,1-3",
