Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 2, 1974 (Tuesday)",,Home,WILLIAM PENN,"Grinnell, IA",,,"L,3-10",
"April 6, 1974 (Saturday)",,Away,Coe,"Cedar Rapids, IA",,,"L,0-8",
"April 6, 1974 (Saturday)",,Away,Coe,"Cedar Rapids, IA",,,"L,0-22",
"April 9, 1974 (Tuesday)",,Away,Simpson,"Indianola, IA",,,"L,3-12",
"April 13, 1974 (Saturday)",,Away,Cornell,"Mount Vernon, IA",,,"L,2-4",
"April 13, 1974 (Saturday)",,Away,Cornell,"Mount Vernon, IA",,,"L,1-11",
"April 22, 1974 (Monday)",,Home,GRACELAND,"Grinnell, IA",,,"W,10-9",
"April 22, 1974 (Monday)",,Home,GRACELAND,"Grinnell, IA",,,"L,2-15",
"April 23, 1974 (Tuesday)",,Home,ST. AMBROSE,"Grinnell, IA",,,"L,9-22",
"April 27, 1974 (Saturday)",,Home,CORNELL,"Grinnell, IA",,,"W,3-1",
"April 27, 1974 (Saturday)",,Home,CORNELL,"Grinnell, IA",,,"L,1-11",
"May 1, 1974 (Wednesday)",,Away,Graceland,"Lamoni, IA",,,"L,5-15",
"May 1, 1974 (Wednesday)",,Away,Graceland,"Lamoni, IA",,,"L,3-10",
"May 4, 1974 (Saturday)",,Home,COE,"Grinnell, IA",,,"L,0-5",
"May 4, 1974 (Saturday)",,Home,COE,"Grinnell, IA",,,"L,2-13",
