Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 22, 2023 (Saturday)",12:00 PM,Away,Ripon College,"Ripon, WI",,,"L,1-2",Box ScoreRecap
"April 22, 2023 (Saturday)",2:30 PM,Away,Ripon College,"Ripon, WI",,,"L,5-7",Box ScoreRecap
"April 23, 2023 (Sunday)",11:00 AM,Away,Ripon College,"Ripon, WI",,,"L,7-10",Box ScoreRecap
"April 26, 2023 (Wednesday)",12:00 PM,Home,Illinois College,"Galesburg, IL/Blodgett Field",,,"L,2-8",Box ScoreRecap
"April 26, 2023 (Wednesday)",2:30 PM,Home,Illinois College,"Galesburg, IL/Blodgett Field",,,"L,8-12",Box ScoreRecap
"April 27, 2023 (Thursday)",7:00 pm,Away,Augustana College (IL),"Rock Island, IL",,,"L,4-21",Box ScoreRecap
"April 29, 2023 (Saturday)",12:00 PM,Home,Lawrence University,"Galesburg, IL/Blodgett Field",,,"L,5-29",Box ScoreRecap
"April 29, 2023 (Saturday)",2:30 PM,Home,Lawrence University,"Galesburg, IL/Blodgett Field",,,"L,2-16",Box ScoreRecap
"April 30, 2023 (Sunday)",12:00 PM,Home,Lawrence University,"Galesburg, IL/Blodgett Field",,,"L,6-12",Box ScoreRecap
"May 3, 2023 (Wednesday)",3:00 pm,Away,University of Chicago,"Chicago, IL",,,"L,2-14",Box ScoreRecap
"May 6, 2023 (Saturday)",12:00 PM,Away,Grinnell College,"Grinnell, IA",,,"L,2-5",Box ScoreRecap
"May 6, 2023 (Saturday)",2:30 PM,Away,Grinnell College,"Grinnell, IA",,,"L,4-9",Box ScoreRecap
"May 7, 2023 (Sunday)",12:00 PM,Home,Grinnell College,"Galesburg, IL/Blodgett Field",,,"L,11-21",Box ScoreRecap
