Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Young, Shannon",SR-4,2:21.80,Midwest Indoor Track & Field Championships,"Feb 24, 2017"
,"Young, Shannon",SR-4,2:24.01,Wartburg Indoor Invite,"Feb 18, 2017"
,"Young, Shannon",SR-4,2:25.73,2017 Grinnell Indoor Invitational,"Feb 4, 2017"
,"Teagle, Whitney",,2:33.97,Wartburg Indoor Invite,"Feb 18, 2017"
,"Burgess, Emily",SO-2,2:35.58,Midwest Indoor Track & Field Championships,"Feb 24, 2017"
,"Burgess, Emily",SO-2,2:37.19,2017 Darren Young Classic,"Feb 11, 2017"
,"Arredondo, Nicole",SO-2,2:38.51,2017 Grinnell Indoor Invitational,"Feb 4, 2017"
,"Breunig, Madeleine",FR-1,2:43.80,Midwest Indoor Track & Field Championships,"Feb 24, 2017"
,"Okamato, Nana",FR-1,2:49.60,2017 Darren Young Classic,"Feb 11, 2017"
