Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"October 11, 2019 (Friday)",5 PM CT,Away,St. Francis (IL),"Joliet, IL",,,,,
"March 8, 2020 (Sunday)",1 PM CT,Neutral,UW-Stout,"Rosemont, IL | The Dome",,,,"W,9-7",Box ScoreRecap
"March 8, 2020 (Sunday)",3 PM CT,Neutral,UW-Oshkosh,"Rosemont, IL | The Dome",,,,"L,7-12(8 Inn.)",Box ScoreRecap
"March 21, 2020 (Saturday)",3 PM ET,Neutral,St. Olaf,"Clermont, FL | Hancock Park - Field 4",,,Florida Trip,Canceled,
"March 21, 2020 (Saturday)",5 PM ET,Neutral,Manchester,"Clermont, FL | Hancock Park - Field 1",,,Florida Trip,Canceled,
"March 22, 2020 (Sunday)",2:45 PM ET,Neutral,Colby,"Clermont, FL | Legends Way - Field 2",,,Florida Trip,Canceled,
"March 22, 2020 (Sunday)",5 PM ET,Neutral,Carleton,"Clermont, FL | Legends Way - Field 2",,,Florida Trip,Canceled,
"March 24, 2020 (Tuesday)",10:15 ET,Neutral,Hamline,"Clermont, FL | Legends Way - Field 3",,,Florida Trip,Canceled,
"March 24, 2020 (Tuesday)",12:30 PM ET,Neutral,UW-Eau Claire,"Clermont, FL | Legends Way - Field 3",,,Florida Trip,Canceled,
"March 25, 2020 (Wednesday)",10 AM ET,Neutral,Luther,"Clermont, FL | Legends Way - Field 1",,,Florida Trip,Canceled,
"March 25, 2020 (Wednesday)",12:15 PM ET,Neutral,Wellesley,"Clermont, FL | Legends Way - Field 1",,,Florida Trip,Canceled,
"March 27, 2020 (Friday)",2:15 PM ET,Neutral,Calvin,"Clermont, FL | Legends Way - Field 3",,,Florida Trip,Canceled,
"March 27, 2020 (Friday)",4:30 PM ET,Neutral,Williams,"Clermont, FL | Legends Way - Field 1",,,Florida Trip,Canceled,
"March 28, 2020 (Saturday)",9 AM ET,Neutral,Thomas (ME),"Clermont, FL | Legends Way - Field 2",,,Florida Trip,Canceled,
"March 28, 2020 (Saturday)",11:15 AM ET,Neutral,Augustana (IL),"Clermont, FL | Legends Way - Field 2",,,Florida Trip,Canceled,
"March 31, 2020 (Tuesday)",3 PM CT,Home,Lake Forest,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"March 31, 2020 (Tuesday)",5 PM CT,Home,Lake Forest,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 2, 2020 (Thursday)",3 PM CT,Home,Aurora,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 2, 2020 (Thursday)",5 PM CT,Home,Aurora,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 4, 2020 (Saturday)",10 AM CT,Away,Illinois Wesleyan,"Bloomington, IL",,,Illinois Wesleyan Tournament,Canceled,
"April 4, 2020 (Saturday)",12:15 PM CT,Neutral,DePauw,"Bloomington, IL",,,Illinois Wesleyan Tournament,Canceled,
"April 5, 2020 (Sunday)",4:45 PM CT,Neutral,Fontbonne,"Bloomington, IL",,,Illinois Wesleyan Tournament,Canceled,
"April 5, 2020 (Sunday)",7 PM CT,Away,Illinois Wesleyan,"Bloomington, IL",,,Illinois Wesleyan Tournament,Canceled,
"April 7, 2020 (Tuesday)",3 PM CT,Home,North Central (IL),"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 7, 2020 (Tuesday)",5 PM CT,Home,North Central (IL),"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 10, 2020 (Friday)",3 PM CT,Home,North Park,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 10, 2020 (Friday)",5 PM CT,Home,North Park,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 11, 2020 (Saturday)",12 PM CT,Home,Lawrence,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 11, 2020 (Saturday)",2 PM CT,Home,Lawrence,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 13, 2020 (Monday)",3:30 PM ET,Away,Kalamazoo,"Kalamazoo, MI",,,,Canceled,
"April 13, 2020 (Monday)",5:30 PM ET,Away,Kalamazoo,"Kalamazoo, MI",,,,Canceled,
"April 20, 2020 (Monday)",3:30 PM CT,Home,Hope,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 20, 2020 (Monday)",5:30 PM CT,Home,Hope,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 23, 2020 (Thursday)",3:30 PM ET,Away,St. Mary's (IN),"Notre Dame, IN",,,,Canceled,
"April 23, 2020 (Thursday)",5:30 PM ET,Away,St. Mary's (IN),"Notre Dame, IN",,,,Canceled,
"April 25, 2020 (Saturday)",1 PM CT,Away,Carthage,"Kenosha, WI",,,,Canceled,
"April 25, 2020 (Saturday)",3 PM CT,Away,Carthage,"Kenosha, WI",,,,Canceled,
"April 26, 2020 (Sunday)",1 PM CT,Home,UW-Whitewater,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 26, 2020 (Sunday)",3 PM CT,Home,UW-Whitewater,"Chicago, IL | Stagg Grass Fields",,,,Canceled,
"April 28, 2020 (Tuesday)",3 PM CT,Away,Elmhurst,"Elmhurst, IL",,,,Canceled,
"April 28, 2020 (Tuesday)",5 PM CT,Away,Elmhurst,"Elmhurst, IL",,,,Canceled,
