Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 17, 2021 (Saturday)",Noon,Away,Illinois College,"Jacksonville, IL",,,"L,8-9",Box ScoreRecap
"April 17, 2021 (Saturday)",2:30 PM,Away,Illinois College,"Jacksonville, IL",,,"L,11-15",Box ScoreRecap
"April 18, 2021 (Sunday)",Noon,Home,Monmouth College,"Grinnell, IA",,,"L,3-10",Box ScoreRecap
"April 18, 2021 (Sunday)",2:30 PM,Home,Monmouth College,"Grinnell, IA",,,"W,16-13",Box ScoreRecap
"April 24, 2021 (Saturday)",Noon,Away,Knox College,"Galesburg, IL",,,"W,11-2",Box ScoreRecap
"April 24, 2021 (Saturday)",2:30 PM,Away,Knox College,"Galesburg, IL",,,"W,11-4",Box ScoreRecap
"April 25, 2021 (Sunday)",Noon,Home,Knox College,"Grinnell, IA",,,"W,13-0(7 innings)",Box ScoreRecap
"April 25, 2021 (Sunday)",2:30 PM,Home,Knox College,"Grinnell, IA",,,"W,4-3",Box ScoreRecap
"May 1, 2021 (Saturday)",Noon,Home,Monmouth College,"Grinnell, IA",,,"L,1-13(7 innings)",Box ScoreRecap
"May 1, 2021 (Saturday)",2:30 PM,Home,Monmouth College,"Grinnell, IA",,,"L,12-16",Box ScoreRecap
"May 2, 2021 (Sunday)",Noon,Away,Monmouth College,"Monmouth, IL",,,"L,0-5",Box ScoreRecap
"May 2, 2021 (Sunday)",2:30 PM,Away,Monmouth College,"Monmouth, IL",,,"W,9-7(10 innings)",Box ScoreRecap
"May 5, 2021 (Wednesday)",7:00 PM,Away,Cornell College,"Mount Vernon, IA",,,"L,0-6",Box ScoreRecap
"May 8, 2021 (Saturday)",Noon,Away,Illinois College,"Jacksonville, IL",,,"L,4-5",Box ScoreRecap
"May 8, 2021 (Saturday)",2:30 PM,Away,Illinois College,"Jacksonville, IL",,,"W,6-5",Box ScoreRecap
"May 9, 2021 (Sunday)",Noon,Home,Illinois College,"Grinnell, IA",,,"W,7-4",Box ScoreRecap
"May 9, 2021 (Sunday)",2:30 PM,Home,Illinois College,"Grinnell, IA",,,"W,8-7",Box ScoreRecap
"May 11, 2021 (Tuesday)",7:00 PM,Away,Cornell College,"Mount Vernon, IA",,,"W,10-8",Box ScoreRecap
"May 13, 2021 (Thursday)",4:00 PM,Away,Cornell College,"Mount Vernon, IA",,,"W,10-6",Box ScoreRecap
"May 13, 2021 (Thursday)",6:30 PM,Away,Cornell College,"Mount Vernon, IA",,,"W,15-4(8 innings)",Box ScoreRecap
"May 15, 2021 (Saturday)",11:00 a.m.,Home,Cornell College,"Grinnell, IA",,,"W,7-6",Box ScoreRecap
"May 15, 2021 (Saturday)",1:30 PM,Home,Cornell College,"Grinnell, IA",,,"W,7-2",Box ScoreRecap
"May 16, 2021 (Sunday)",Noon,Away,Knox College,"Galesburg, IL",,,"W,9-2",Box ScoreRecap
"May 16, 2021 (Sunday)",2:30 PM,Away,Knox College,"Galesburg, IL",,,"W,10-3",Box ScoreRecap
