Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation
2003,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,453,652,1105,,,,,,,,,,,27,,,,27,16,13,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,76,14,8,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,,,40,,15,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,,,19,,,,,,,,,,,64,75,,,139,,25,,,25,,,,,,,,,,,12,,,,12,,,,,,240,164,,,240,164,210,142
2004,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,489,656,1145,,,,,,,,,,,37,,,,37,18,10,,,28,,,,,,,,,,,63,69,,,132,,,,,,,,,,,,,,,,,,,,,61,,,,61,11,8,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,17,,,40,,19,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,22,,,,,,,,,,,,,,,,,26,,,26,,,,,,,,,,,15,,,,15,,,,,,239,160,,,239,160,174,114
2005,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,525,641,1166,,,,,,,,,,,27,,,,27,25,15,,,40,,,,,,,,,,,54,70,,,124,,,,,,,,,,,,,,,,,,,,,62,,,,62,16,8,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,19,,,41,,15,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,19,,,,,,,,,,,,,,,,,26,,,26,,,,,,,,,,,24,,,,24,,,,,,239,163,,,239,163,186,114
2006,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,520,598,1118,,,,,,,,,,,28,,,,28,17,19,,,36,,,,,,,,,,,40,45,,,85,,,,,,,,,,,,,,,,,,,,,50,,,,50,10,6,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,19,,,45,,15,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,,18,,,,,,,,,,,,,,,,,26,,,26,,,,,,,,,,,21,,,,21,,,,,,201,139,,,201,139,177,124
2007,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,519,540,1059,,,,,,,,,,,39,,,,39,19,16,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,64,13,6,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,17,,,38,,18,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,8,,,21,19,22,,,41,21,23,,,44,6,9,,,15,,25,,,25,,,,,,,,,,,30,,,,30,,,,,,245,144,,,245,144,207,88
2008,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,548,555,1103,,,,,,,,,,,35,,,,35,18,9,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,62,13,5,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,24,,,45,,18,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,,,26,32,29,,,61,32,29,,,61,13,9,,,22,,17,,,17,,,,,,,,,,,31,,,,31,,,,,,270,153,,,270,153,211,103
2009,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,536,585,1121,,,,,,,,,,,33,,,,33,13,9,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,54,8,5,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,24,,,53,,18,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,8,,,20,33,26,,,59,33,26,,,59,18,13,,,31,,19,,,19,,,,,,,,,,,31,,,,31,,,,,,264,148,,,264,148,211,111
2010,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,543,633,1176,,,,,,,,,,,23,,,,23,15,16,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,52,11,6,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,18,,,45,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,19,30,25,,,55,30,23,,,53,15,16,,,31,,20,,,20,,,,,,,,,,,30,,,,30,,,,,,242,155,,,242,155,218,108
2011,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,544,636,1180,,,,,,,,,,,25,,,,25,17,18,,,35,,,,,,,,,,,40,20,,,60,,,,,,,,,,,,,,,,,,,,,58,,,,58,9,5,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,19,,,51,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,,,21,,,,,,,,,,,,,,,,,20,,,20,,,,,,,,,,,31,,,,31,,,,,,222,114,,,222,114,192,111
2012,153162,00185600,Cornell College,IA,NCAA Division III (with football),,1,NCAA,523,642,1165,,,,,,,,,,,33,,,,33,19,14,,,33,,,,,,,,,,,71,64,,,135,,,,,,,,,,,,,,,,,,,,,73,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,,,45,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,,,21,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,30,,,,30,,,,,,261,148,,,261,148,211,118
