Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Operating Expenses,Archery Women's Team Operating Expenses,Archery Coed Team Operating Expenses,Archery Total Operating Expenses,Badminton Men's Team Operating Expenses,Badminton Women's Team Operating Expenses,Badminton Coed Team Operating Expenses,Badminton Total Operating Expenses,Baseball Men's Team Operating Expenses,Baseball Women's Team Operating Expenses,Baseball Coed Team Operating Expenses,Baseball Total Operating Expenses,Basketball Men's Team Operating Expenses,Basketball Women's Team Operating Expenses,Basketball Coed Team Operating Expenses,Basketball Total Operating Expenses,Beach Volleyball Men's Team Operating Expenses,Beach Volleyball Women's Team Operating Expenses,Beach Volleyball Coed Team Operating Expenses Operating Expenses,Beach Volleyball Total Operating Expenses,Bowling Men's Team Operating Expenses,Bowling Women's Team Operating Expenses,Bowling Coed Team Operating Expenses,Bowling Total Operating Expenses,All Track Combined Men's Team Operating Expenses,All Track Combined Women's Team Operating Expenses,All Track Combined Coed Team Operating Expenses,All Track Combined Total Operating Expenses,Diving Men's Team Operating Expenses,Diving Women's Team Operating Expenses,Diving Coed Team Operating Expenses,Diving Total Operating Expenses,Equestrian Men's Team Operating Expenses,Equestrian Women's Team Operating Expenses,Equestrian Coed Team Operating Expenses,Equestrian Total Operating Expenses,Fencing Men's Team Operating Expenses,Fencing Women's Team Operating Expenses,Fencing Coed Team Operating Expenses,Fencing Total Operating Expenses,Field Hockey Men's Team Operating Expenses,Field Hockey Women's Team Operating Expenses,Field Hockey Coed Team Operating Expenses,Field Hockey Total Operating Expenses,Football Men's Team Operating Expenses,Football Women's Team Operating Expenses,Football Coed Team Operating Expenses,Football Total Operating Expenses,Golf Men's Team Operating Expenses,Golf Women's Team Operating Expenses,Golf Coed Team Operating Expenses,Golf Total Operating Expenses,Gymnastics Men's Team Operating Expenses,Gymnastics Women's Team Operating Expenses,Gymnastics Coed Team Operating Expenses,Gymnastics Total Operating Expenses,Ice Hockey Men's Team Operating Expenses,Ice Hockey Women's Team Operating Expenses,Ice Hockey Coed Team Operating Expenses,Ice Hockey Total Operating Expenses,Lacrosse Men's Team Operating Expenses,Lacrosse Women's Team Operating Expenses,Lacrosse Coed Team Operating Expenses,Lacrosse Total Operating Expenses,Rifle Men's Team Operating Expenses,Rifle Women's Team Operating Expenses,Rifle Coed Team Operating Expenses,Rifle Total Operating Expenses,Rodeo Men's Team Operating Expenses,Rodeo Women's Team Operating Expenses,Rodeo Coed Team Operating Expenses,Rodeo Total Operating Expenses,Rowing Men's Team Operating Expenses,Rowing Women's Team Operating Expenses,Rowing Coed Team Operating Expenses,Rowing Total Operating Expenses,Sailing Men's Team Operating Expenses,Sailing Women's Team Operating Expenses,Sailing Coed Team Operating Expenses,Sailing Total Operating Expenses,Skiing Men's Team Operating Expenses,Skiing Women's Team Operating Expenses,Skiing Coed Team Operating Expenses,Skiing Total Operating Expenses,Soccer Men's Team Operating Expenses,Soccer Women's Team Operating Expenses,Soccer Coed Team Operating Expenses,Soccer Total Operating Expenses,Softball Men's Team Operating Expenses,Softball Women's Team Operating Expenses,Softball Coed Team Operating Expenses,Softball Total Operating Expenses,Squash Men's Team Operating Expenses,Squash Women's Team Operating Expenses,Squash Coed Team Operating Expenses,Squash Total Operating Expenses,Swimming and Diving Men's Team Operating Expenses,Swimming and Diving Women's Team Operating Expenses,Swimming and Diving Coed Team Operating Expenses,Swimming and Diving Total Operating Expenses,Swimming Men's Team Operating Expenses,Swimming Women's Team Operating Expenses,Swimming Coed Team Operating Expenses,Swimming Total Operating Expenses,Synchronized Swimming Men's Team Operating Expenses,Synchronized Swimming Women's Team Operating Expenses,Synchronized Swimming Coed Team Operating Expenses,Synchronized Swimming Total Operating Expenses,Table Tennis Men's Team Operating Expenses,Table Tennis Women's Team Operating Expenses,Table Tennis Coed Team Operating Expenses,Table Tennis Total Operating Expenses,Team Handball Men's Team Operating Expenses,Team Handball Women's Team Operating Expenses,Team Handball Coed Team Operating Expenses,Team Handball Total Operating Expenses,Tennis Men's Team Operating Expenses,Tennis Women's Team Operating Expenses,Tennis Coed Team Operating Expenses,Tennis Total Operating Expenses,Track and Field Indoor Men's Team Operating Expenses,Track and Field Indoor Women's Team Operating Expenses,Track and Field Indoor Coed Team Operating Expenses,Track and Field Indoor Total Operating Expenses,Track and Field Outdoor Men's Team Operating Expenses,Track and Field Outdoor Women's Team Operating Expenses,Track and Field Outdoor Coed Team Operating Expenses,Track and Field Outdoor Total Operating Expenses,Track and Field X Country Men's Team Operating Expenses,Track and Field X Country Women's Team Operating Expenses,Track and Field X Country Coed Team Operating Expenses,Track and Field X Country Total Operating Expenses,Volleyball Men's Team Operating Expenses,Volleyball Women's Team Operating Expenses,Volleyball Coed Team Operating Expenses,Volleyball Total Operating Expenses,Water Polo Men's Team Operating Expenses,Water Polo Women's Team Operating Expenses,Water Polo Coed Team Operating Expenses,Water Polo Total Operating Expenses,Weight Lifting Men's Team Operating Expenses,Weight Lifting Women's Team Operating Expenses,Weight Lifting Coed Team Operating Expenses,Weight Lifting Total Operating Expenses,Wrestling Men's Team Operating Expenses,Wrestling Women's Team Operating Expenses,Wrestling Coed Team Operating Expenses,Wrestling Total Operating Expenses,Other Sports Men's Team Operating Expenses,Other Sports Women's Team Operating Expenses,Other Sports Coed Team Operating Expenses,Other Sports Total Operating Expenses,Total Men's Team Operating Expenses,Total Women's Team Operating Expenses,Total Coed Team Operating Expenses,Grand Total Operating Expenses
2003,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,472,506,978,,,,,,,,,30500,0,,30500,29500,29500,,59000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000,0,,52000,4674,4674,,9348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18500,18500,,37000,0,24952,,24952,,,,,,,,,5250,5250,,10500,,,,,,,,,,,,,7518,7518,,15036,6625,6625,,13250,6625,6625,,13250,6500,6500,,13000,0,19020,,19020,,,,,,,,,,,,,,,,,167692,129164,,296856
2004,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,429,476,905,,,,,,,,,35802,0,,35802,33397,36758,,70155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65014,0,,65014,4304,3688,,7992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13990,13384,,27374,0,32448,,32448,,,,,,,,,984,6988,,7972,,,,,,,,,,,,,9985,4793,,14778,5652,5652,,11304,5652,5652,,11304,8940,8940,,17880,0,26693,,26693,,,,,,,,,,,,,,,,,183720,144996,,328716
2005,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,477,476,953,,,,,,,,,41212,0,,41212,37569,35485,,73054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60520,0,,60520,4583,3908,,8491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23078,13774,,36852,0,30754,,30754,,,,,,,,,12197,12197,,24394,,,,,,,,,,,,,4511,7518,,12029,8765,8765,,17530,8765,8765,,17530,8778,8778,,17556,0,23493,,23493,,,,,,,,,,,,,,,,,209978,153437,,363415
2006,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,452,529,981,,,,,,,,,36525,0,,36525,33964,38252,,72216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59595,0,,59595,7164,4085,,11249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16495,20240,,36735,0,32515,,32515,,,,,,,,,14389,14839,,29228,,,,,,,,,,,,,5552,4278,,9830,7557,7557,,15114,7557,7557,,15114,6909,6909,,13818,0,27076,,27076,,,,,,,,,,,,,,,,,195707,163308,,359015
2007,239628,00388400,Ripon College,WI,NAIA Division III,,2,NAIA,464,507,971,,,,,,,,,31299,0,,31299,43470,43986,,87456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58303,0,,58303,6482,5981,,12463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22990,24179,,47169,0,33401,,33401,,,,,,,,,7858,7858,,15716,,,,,,,,,,,,,5946,4368,,10314,10093,10093,,20186,10093,10093,,20186,7716,7716,,15432,0,22768,,22768,,,,,,,,,,,,,,,,,204250,170443,,374693
2008,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,498,538,1036,,,,,,,,,36830,0,,36830,51421,53392,,104813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80381,0,,80381,8398,7403,,15801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20281,18461,,38742,0,34135,,34135,,,,,,,,,12451,11673,,24124,,,,,,,,,,,,,8630,4151,,12781,14229,7707,,21936,14015,7921,,21936,8723,6231,,14954,0,29070,,29070,,,,,,,,,,,,,,,,,255359,180144,,435503
2009,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,505,532,1037,,,,,,,,,55517,0,,55517,40415,29623,,70038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76295,0,,76295,2695,6252,,8947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24111,27917,,52028,0,38624,,38624,,,,,,,,,7298,8514,,15812,,,,,,,,,,,,,7175,5399,,12574,12183,8903,,21086,11895,9191,,21086,6436,5364,,11800,0,18050,,18050,,,,,,,,,,,,,,,,,244020,157837,,401857
2010,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,503,538,1041,,,,,,,,,41756,0,,41756,46141,31793,,77934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89123,0,,89123,8383,3942,,12325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18036,18320,,36356,0,30103,,30103,,,,,10207,10207,,20414,,,,,,,,,,,,,,,,,2961,4744,,7705,12648,10118,,22766,12935,9831,,22766,8954,9769,,18723,0,16964,,16964,,,,,,,,,,,,,,,,,251144,145791,,396935
2011,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,478,489,967,,,,,,,,,34785,0,,34785,39393,31761,,71154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53185,0,,53185,3287,6656,,9943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21620,23144,,44764,0,27342,,27342,,,,,5166,4428,,9594,,,,,,,,,,,,,,,,,3164,3110,,6274,8285,8285,,16570,8497,8072,,16569,6621,11036,,17657,0,17465,,17465,,,,,,,,,,,,,,,,,184003,141299,,325302
2012,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,428,475,903,,,,,,,,,53801,0,,53801,34897,30216,,65113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85725,0,,85725,2307,1481,,3788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26799,27201,,54000,0,35743,,35743,,,,,,,,,13051,13051,,26102,,,,,,,,,,,,,8885,2798,,11683,11938,11419,,23357,12262,11095,,23357,4700,10073,,14773,0,18107,,18107,,,,,,,,,,,,,,,,,254365,161184,,415549
