Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation
2013,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,415,465,880,,,,,,,,,,,33,,,,33,15,15,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,75,3,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,23,,,48,,12,,,12,,,,,,,,,,,11,14,,,25,,,,,,,,,,,,,,,,9,6,,,15,23,18,,,41,25,17,,,42,9,15,,,24,,13,,,13,,,,,,,,,,,,,,,,,,,,,228,135,,,228,135,202,120
2014,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,377,437,814,,,,,,,,,,,33,,,,33,16,14,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,67,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,23,,,41,,15,,,15,,,,,,,,,,,9,11,,,20,,,,,,,,,,,,,,,,7,8,,,15,25,16,,,41,27,16,,,43,9,10,,,19,,16,,,16,,,,,,,,,,,,,,,,,,,,,212,130,,,212,130,182,110
2015,239628,00388400,Ripon College,WI,NCAA Division III (with football),,1,NCAA,388,392,780,,,,,,,,,,,32,,,,32,18,17,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,24,,,50,,16,,,16,,,,,,,,,,,11,14,,,25,,,,,,,,,,,,,,,,8,10,,,18,20,11,,,31,20,11,,,31,8,10,,,18,,17,,,17,,,,,,,,,,,,,,,,,,,,,216,130,,,216,130,185,108
2016,239628,00388400,Ripon College,WI,NCAA Division III with football,,1,NCAA,376,400,776,,,,,,,,,,,32,,,,32,19,17,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,27,,,49,,17,,,17,,,,,,,,,,,10,18,,,28,,,,,,,,,,,,,,,,11,11,,,22,19,19,,,38,14,20,,,34,10,9,,,19,,13,,,13,,,,,,,,,,,,,,,,,,,,,213,151,,,213,151,179,128
2017,239628,00388400,Ripon College,WI,NCAA Division III with football,,1,NCAA,340,395,735,,,,,,,,,,,24,,,,24,19,20,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,29,,,51,,26,,,26,,,,,,,,,,,10,15,,,25,,,,,,,,,,,,,,,,9,10,,,19,17,23,,,40,18,26,,,44,5,4,,,9,,17,,,17,,,,,,,,,,,,,,,,,,,,,181,170,,,181,170,145,131
2018,239628,00388400,Ripon College,WI,NCAA Division III with football,,1,NCAA,366,420,786,,,,,,,,,,,36,,,,36,16,17,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,27,,,52,,21,,,21,,,,,,,,,,,9,13,,,22,,,,,,,,,,,,,,,,6,10,,,16,20,23,,,43,22,24,,,46,11,11,,,22,,13,,,13,,,,,,,,,,,,,,,,,,,,,226,159,,,226,159,189,124
2019,239628,00388400,Ripon College,WI,NCAA Division III with football,,1,NCAA,350,415,765,,,,,,,,,,,,,,,,16,18,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,23,,,44,,20,,,20,,,,,,,12,,,12,6,,,,6,,,,,,,,,,,,,,,,9,9,,,18,24,29,,,53,,,,,,14,17,,,31,,13,,,13,,,,,,,,,,,,,,,,,,,,,173,141,,,173,141,154,125
2020,239628,00388400,Ripon College,WI,NCAA Division III with football,,1,NCAA,374,419,793,,,,,,,,,,,36,,,,36,17,16,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,20,,,51,,27,,,27,,,,,,,13,,,13,9,,,,9,,,,,,,,,,,,,,,,10,,,,10,23,29,,,52,24,28,,,52,,,,,,,13,,,13,,,,,,,,,,,,,,,,,,,,,224,146,,,224,146,195,114
2021,239628,00388400,Ripon College,WI,NCAA Division III with football,,1,NCAA,399,391,790,,,,,,,,,,,49,,,,49,27,21,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,20,,,54,,20,,,20,,,,,,,13,,,13,9,,,,9,,,,,,,,,,,,,,,,12,19,,,31,32,27,,,59,27,29,,,56,20,17,,,37,,18,,,18,,,,,,,,,,,,,,,,,,,,,303,184,,,303,184,249,135
2022,239628,00388400,Ripon College,WI,NCAA Division III with football,,1,NCAA,387,367,754,,,,,,,,,,,49,,,,49,26,25,,,51,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,101,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,28,,,66,,27,,,27,,,,,,,,,,,8,10,,,18,,,,,,,,,,,,,,,,12,14,,,26,41,33,,,74,37,29,,,66,20,20,,,40,,15,,,15,,,,,,,,,,,,,,,,,,,,,332,205,,,332,205,237,148
