Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"February 16, 2019 (Saturday)",7:45 PM,Neutral,Mount Mary University,"Dundas, MN/Dundas Dome",,,,"W,9-5",Box ScoreRecap
"February 16, 2019 (Saturday)",9:45 PM,Neutral,Mount Mary University,"Dundas, MN/Dundas Dome",,,,"W,9-5",Box ScoreRecap
"March 2, 2019 (Saturday)",12:00 PM,Neutral,Knox College,"Rochester, MN/ Rochester Dome",,,Rochester Dome Tournament,"W,11-2",Box ScoreRecap
"March 2, 2019 (Saturday)",2:00 PM,Neutral,University of Northwestern (MN),"Rochester, MN/ Rochester Dome",,,Rochester Dome Tournament,"L,3-8",Box ScoreRecap
"March 3, 2019 (Sunday)",8:00 AM,Neutral,Ripon College,"Rochester, MN/ Rochester Dome",,,Rochester Dome Tournament,"L,0-2",Box ScoreRecap
"March 3, 2019 (Sunday)",10:00 AM,Neutral,Luther College,"Rochester, MN/ Rochester Dome",,,Rochester Dome Tournament,"L,0-8",Box ScoreRecap
"March 17, 2019 (Sunday)",1:30 PM EDT,Neutral,SUNY Cobleskill,"Clermont, FL/Hancock Park Ballfields",,,THE Spring Games,"W,6-5",Box ScoreRecap
"March 17, 2019 (Sunday)",3:45 PM EDT,Neutral,Concordia University (Wis.),"Clermont, FL/Hancock Park Ballfields",,,THE Spring Games,"L,1-4",Box ScoreRecap
"March 18, 2019 (Monday)",11:45 AM EDT,Neutral,Albright College,"Kissimmee, FL/Osceola County Softball Complex",,,THE Spring Games,"W,9-2",Box ScoreRecap
"March 18, 2019 (Monday)",2:15 PM EDT,Neutral,Manchester University,"Kissimmee, FL/Osceola County Softball Complex",,,THE Spring Games,"L,6-8",Box ScoreRecap
"March 19, 2019 (Tuesday)",9:15 AM EDT,Neutral,University of Wisconsin-Stevens Point,"Clermont, FL/Legends Way Ballfields",,,THE Spring Games,"L,8-9",Box ScoreRecap
"March 19, 2019 (Tuesday)",11:30 AM EDT,Neutral,Lawrence University,"Clermont, FL/Legends Way Ballfields",,,THE Spring Games,"W,9-8",Box Score
"March 21, 2019 (Thursday)",4:00 PM EDT,Neutral,Nichols College,"Clermont, FL/Legends Way Ballfields",,,THE Spring Games,"W,7-4",Box Score
"March 21, 2019 (Thursday)",6:00 PM EDT,Neutral,Anderson University (IN),"Clermont, FL/Legends Way Ballfields",,,THE Spring Games,"L,5-6",Box ScoreRecap
"March 22, 2019 (Friday)",9:45 AM EDT,Neutral,St. Norbert College,"Clermont, FL/Hancock Park Ballfields",,,THE Spring Games,"L,2-8",Box ScoreRecap
"March 22, 2019 (Friday)",2:00 PM EDT,Neutral,McDaniel College,"Clermont, FL/Hancock Park Ballfields",,,THE Spring Games,"L,5-8",Box Score
"March 27, 2019 (Wednesday)",4:00 PM,Home,Crown College,"St. Paul, MN (Home)/ Macalester Stadium",,,,"L,7-8",Box ScoreRecap
"March 27, 2019 (Wednesday)",6:00 PM,Home,Crown College,"St. Paul, MN (Home)/ Macalester Stadium",,,,"W,4-3",Box ScoreRecap
"March 31, 2019 (Sunday)",1:00 PM,Home,Hamline University,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,0-1",Box ScoreRecap
"March 31, 2019 (Sunday)",3:00 PM,Home,Hamline University,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"W,4-3",Box ScoreRecap
"April 2, 2019 (Tuesday)",3:30 PM,Away,College of Saint Benedict,"St. Joseph, MN",,,,"W,4-3",Box ScoreRecap
"April 2, 2019 (Tuesday)",5:30 PM,Away,College of Saint Benedict,"St. Joseph, MN",,,,"L,1-4",Box ScoreRecap
"April 3, 2019 (Wednesday)",3:30 PM,Away,Concordia College (Minn.),"Moorhead, MN",,,,"W,9-6",Box ScoreRecap
"April 3, 2019 (Wednesday)",5:30 PM,Away,Concordia College (Minn.),"Moorhead, MN",,,,"W,6-1",Box ScoreRecap
"April 6, 2019 (Saturday)",1:00 PM,Away,Augsburg University,"Minneapolis, MN",,,,"W,4-0",Box ScoreRecap
"April 6, 2019 (Saturday)",3:00 PM,Away,Augsburg University,"Minneapolis, MN",,,,"L,5-8",Box ScoreRecap
"April 8, 2019 (Monday)",4:30 PM,Home,Saint Mary's University (Minn.),"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,0-4",Box ScoreRecap
"April 8, 2019 (Monday)",6:30 PM,Home,Saint Mary's University (Minn.),"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,2-4",Box ScoreRecap
"April 14, 2019 (Sunday)",4:00 PM,Home,Carleton College,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,1-5",Box ScoreRecap
"April 14, 2019 (Sunday)",6:00 PM,Home,Carleton College,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,5-8",Box ScoreRecap
"April 16, 2019 (Tuesday)",4:30 PM,Home,Gustavus Adolphus College,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"W,2-1",Box ScoreRecap
"April 16, 2019 (Tuesday)",6:30 PM,Home,Gustavus Adolphus College,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,4-6",Box ScoreRecap
"April 20, 2019 (Saturday)",1:00 PM,Away,St. Olaf College,"Northfield, MN",,,,"L,3-4",Box ScoreRecap
"April 20, 2019 (Saturday)",3:00 PM,Away,St. Olaf College,"Northfield, MN",,,,"L,5-9",Box ScoreRecap
"April 23, 2019 (Tuesday)",4:00 PM,Away,University of St. Thomas,"St. Paul, MN",,,,"L,0-8",Box ScoreRecap
"April 23, 2019 (Tuesday)",6:00 PM,Away,University of St. Thomas,"St. Paul, MN",,,,"W,4-3",Box ScoreRecap
"April 24, 2019 (Wednesday)",4:30 PM,Home,St. Catherine University,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,1-10",Box ScoreRecap
"April 24, 2019 (Wednesday)",6:30 PM,Home,St. Catherine University,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,0-12",Box Score
"April 27, 2019 (Saturday)",3:30 PM,Home,Bethel University,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"W,2-0",Box ScoreRecap
"April 27, 2019 (Saturday)",5:30 PM,Home,Bethel University,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,0-7",Box ScoreRecap
