Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 13, 1986 (Thursday)",,Home,Wartburg,"Grinnell, IA",,,"W,9-0",
"March 26, 1986 (Wednesday)",,Away,Central,"Appleton, WI",,,"L,0-9",
"March 28, 1986 (Friday)",,Away,Western Illinois University,"Macomb, IL",,,"W,5-4",
"March 28, 1986 (Friday)",,Neutral,Valparaiso University,"Macomb, IL",,,"L,4-5",
"March 28, 1986 (Friday)",,Neutral,Augustana,"Macomb, IL",,,"L,1-8",
"April 4, 1986 (Friday)",,Away,Ripon,"Ripon, WI",,,"L,0-9",
"April 5, 1986 (Saturday)",,Away,Lawernce,"Appleton, WI",,,"W,8-1",
"April 11, 1986 (Friday)",,Neutral,Drake,"Cedar Falls, IA",,,"W,5-4",
"April 11, 1986 (Friday)",,Neutral,Central,"Cedar Falls, IA",,,"L,2-7",
"April 11, 1986 (Friday)",,Away,Northern Iowa,"Cedar Falls, IA",,,"L,0-9",
"April 18, 1986 (Friday)",,Home,Lake Forest,"Grinnell, IA",,,"W,6-3",
"April 18, 1986 (Friday)",,Home,Knox,"Grinnell, IA",,,"L,2-7",
"April 21, 1986 (Monday)",,Away,Drake,"Des Moines, IA",,,"L,3-6",
"April 24, 1986 (Thursday)",,Home,Cornell,"Grinnell, IA",,,"W,8-1",
"April 29, 1986 (Tuesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,4-5",
"May 2, 1986 (Friday)",,Away,Midwest Conference Tournament,"Cedar Rapids, IA",,,6th/12 Teams,
