Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 29, 2024 (Friday)",4:00pm,Home,Luther College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,2-8",Box ScoreRecap
"April 9, 2024 (Tuesday)",3:00 PM,Away,Augustana College (IL),"Rock Island, IL",,,,"L,3-8",Box ScoreRecap
"April 9, 2024 (Tuesday)",5:00 PM,Away,Augustana College (IL),"Rock Island, IL",,,,"L,1-5",Box ScoreRecap
"April 11, 2024 (Thursday)",2:00pm,Away,Eureka College,"Eureka, IL",,,,"W,4-28 inninga",Box ScoreRecap
"April 11, 2024 (Thursday)",4:00pm,Away,Eureka College,"Eureka, IL",,,,Postponed,Recap
"April 13, 2024 (Saturday)",1:00pm,Home,Ripon College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,6-4",Box ScoreRecap
"April 13, 2024 (Saturday)",3:00pm,Home,Ripon College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,11-9",Box ScoreRecap
"April 14, 2024 (Sunday)",1:00pm,Home,Lawrence University,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,5-48 Innings",Box ScoreRecap
"April 14, 2024 (Sunday)",3:00pm,Home,Lawrence University,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,3-4",Box ScoreRecap
"April 17, 2024 (Wednesday)",3:00 PM,Away,Illinois College,"Jacksonville, IL",,,,"L,2-6",Box ScoreRecap
"April 17, 2024 (Wednesday)",5:00pm,Away,Illinois College,"Jacksonville, IL",,,,"L,7-15",Box ScoreRecap
"April 20, 2024 (Saturday)",1:00pm,Away,Lake Forest College,"Lake Forest, IL",,,,"L,2-14",Box ScoreRecap
"April 20, 2024 (Saturday)",3:00pm,Away,Lake Forest College,"Lake Forest, IL",,,,"L,0-8",Box ScoreRecap
"April 22, 2024 (Monday)",3:00pm,Home,Grinnell College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,0-10",Box ScoreRecap
"April 22, 2024 (Monday)",5:00pm,Home,Grinnell College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,0-18",Box ScoreRecap
"April 27, 2024 (Saturday)",12:00pm,Away,Knox College,"Galesburg, IL",,,,"W,8-0",Box ScoreRecap
"April 27, 2024 (Saturday)",2:00pm,Away,Knox College,"Galesburg, IL",,,,"W,12-3",Box ScoreRecap
"May 4, 2024 (Saturday)",12:00pm,Home,Cornell College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,4-13",Box ScoreRecap
"May 4, 2024 (Saturday)",2:00pm,Home,Cornell College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,3-11",Box ScoreRecap
"May 5, 2024 (Sunday)",1:00pm,Away,Beloit College,"Beloit, WI",,,,"L,0-10",Box ScoreRecap
"May 5, 2024 (Sunday)",3:00pm,Away,Beloit College,"Beloit, WI",,,,"W,7-0",Box ScoreRecap
