Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 6, 2024 (Saturday)",3:00 PM,Away,Beloit,"Beloit, WI",,,,"W,2-0",Box ScoreRecap
"April 7, 2024 (Sunday)",1:00 PM,Away,Lake Forest,"Lake Forest, IL",,,,Postponed,
"April 7, 2024 (Sunday)",3:00 PM,Away,Lake Forest,"Lake Forest, IL",,,,Postponed,
"April 10, 2024 (Wednesday)",4:00 PM,Home,Coe,"Mount Vernon, IA/Van Metre Family Softball Field",,,,"L,1-95 inn.",Box ScoreRecap
"April 10, 2024 (Wednesday)",6:00 PM,Home,Coe,"Mount Vernon, IA/Van Metre Family Softball Field",,,,"L,4-9",Box ScoreRecap
"April 11, 2024 (Thursday)",3:00 PM,Away,Lake Forest,"Lake Forest, IL",,,,"L,5-135 inn.",Box ScoreRecap
"April 11, 2024 (Thursday)",5:00 PM,Away,Lake Forest,"Lake Forest, IL",,,,"L,12-225 inn.",Box ScoreRecap
"April 13, 2024 (Saturday)",1:00 PM,Home,Lawrence,"Mount Vernon, IA/Van Metre Family Softball Field",,,,"W,8-06 inn.",Box ScoreRecap
"April 13, 2024 (Saturday)",3:00 PM,Home,Lawrence,"Mount Vernon, IA/Van Metre Family Softball Field",,,,"W,2-0",Box ScoreRecap
"April 14, 2024 (Sunday)",1:00 PM,Home,Ripon,"Mount Vernon, IA/Van Metre Family Softball Field",,,,"L,1-95 inn.",Box ScoreRecap
"April 14, 2024 (Sunday)",3:00 PM,Home,Ripon,"Mount Vernon, IA/Van Metre Family Softball Field",,,,"W,12-45 inn.",Box ScoreRecap
"April 16, 2024 (Tuesday)",4:00 PM,Home,Loras,"Mount Vernon, IA/Van Metre Family Softball Field",,,,Canceled,
"April 16, 2024 (Tuesday)",6:00 PM,Home,Loras,"Mount Vernon, IA/Van Metre Family Softball Field",,,,Canceled,
"April 20, 2024 (Saturday)",1:00 PM,Away,Knox,"Galesburg, IL",,,,"W,18-76 inn.",Box ScoreRecap
"April 20, 2024 (Saturday)",3:00 PM,Away,Knox,"Galesburg, IL",,,,"W,8-1",Box ScoreRecap
"April 21, 2024 (Sunday)",1:00 PM,Away,Luther,"Decorah, IA",,,,"L,1-95 inn.",Box ScoreRecap
"April 21, 2024 (Sunday)",3:00 PM,Away,Luther,"Decorah, IA",,,,"L,1-5",Box ScoreRecap
"April 24, 2024 (Wednesday)",2:00 PM,Away,Central,"Pella, IA",,,,"L,1-96 inn.",Box ScoreRecap
"April 24, 2024 (Wednesday)",4:00 PM,Away,Central,"Pella, IA",,,,"L,2-135 inn.",Box ScoreRecap
"April 27, 2024 (Saturday)",12:00 PM,Home,Grinnell,"Mount Vernon, IA/Van Metre Family Softball Field",,,,"L,1-135 inn.",Box ScoreRecap
"April 27, 2024 (Saturday)",2:00 PM,Home,Grinnell,"Mount Vernon, IA/Van Metre Family Softball Field",,,,"L,3-116 inn.",Box ScoreRecap
"April 28, 2024 (Sunday)",1:00 PM,Away,Monmouth,"Monmouth, IL",,,,Postponed,
"April 28, 2024 (Sunday)",3:00 PM,Away,Monmouth,"Monmouth, IL",,,,Postponed,
"May 2, 2024 (Thursday)",4:00 PM,Home,Dubuque,"Mount Vernon, IA/Van Metre Family Softball Field",,,,Canceled,
"May 2, 2024 (Thursday)",6:00 PM,Home,Dubuque,"Mount Vernon, IA/Van Metre Family Softball Field",,,,Canceled,
"May 4, 2024 (Saturday)",12:00 PM,Away,Monmouth,"Monmouth, IL",,,,"W,13-46 inn.",Box ScoreRecap
"May 4, 2024 (Saturday)",2:00 PM,Away,Monmouth,"Monmouth, IL",,,,"W,11-36 inn.",Box ScoreRecap
"May 5, 2024 (Sunday)",1:00 PM,Home,Illinois College,"Mount Vernon, IA/Van Metre Family Softball Field",,,,"L,0-4",Box ScoreRecap
"May 5, 2024 (Sunday)",3:00 PM,Home,Illinois College,"Mount Vernon, IA/Van Metre Family Softball Field",,,,"W,9-16 inn.",Box ScoreRecap
"May 10, 2024 (Friday)",12:00 PM,Away,Lake Forest,"Lake Forest, IL",,,MWC Tournament,"L,0-4",Box ScoreRecap
"May 10, 2024 (Friday)",2:00 PM,Neutral,Illinois College,"Lake Forest, IL",,,MWC Tournament,"L,0-8",Box ScoreRecap
