Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 29, 1928 (Saturday)",,Neutral,William Penn,,,,"W,19-6",
"October 6, 1928 (Saturday)",,Away,University of Kansas,"Lawrence, KS",,,"L,0-14",
"October 13, 1928 (Saturday)",,Home,Iowa State,"Grinnell, IA",,,"W,3-0",
"October 20, 1928 (Saturday)",,Away,Drake,"Des Moines, IA",,,"L,7-19",
"October 27, 1928 (Saturday)",,Neutral,Marquette,,,,"W,20-13",
"November 3, 1928 (Saturday)",,Away,Northern Iowa,"Cedar Falls, IA",,,"T,0-0",
"November 10, 1928 (Saturday)",,Neutral,Washington University,,,,"W,7-6",
"November 17, 1928 (Saturday)",,Neutral,Creighton,,,,"L,19-20",
