Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 16, 2019 (Saturday)",5:00 PM CDT/3:00 PM PDT,Neutral,Allegheny College,"Tucson, AZ/Kino Sports Complex - Stadium",,,Tucson Invitational,"W,17-1",Box ScoreRecap
"March 16, 2019 (Saturday)",7:30 PM CDT/5:30 PDT,Neutral,Allegheny College,"Tucson, AZ/Kino Sports Complex - Stadium",,,Tucson Invitational,"L,2-6",Box ScoreRecap
"March 17, 2019 (Sunday)",12:00 PM CDT/10:00 AM PDT,Neutral,Buena Vista University,"Tucson, AZ/Kino Sports Complex - Field #4",,,Tucson Invitational,"W,5-3",Box ScoreRecap
"March 18, 2019 (Monday)",1:00 PM CDT/11:00 AM PDT,Neutral,Buena Vista University,"Tucson, AZ/Kino Sports Complex - Field #4",,,Tucson Invitational,"W,7-5",Box ScoreRecap
"March 20, 2019 (Wednesday)",5:30 PM CDT/3:30 PM PDT,Neutral,Marian University,"Tucson, AZ/Kino Sports Complex - Field #4",,,Tucson Invitational,"L,9-20",Box ScoreRecap
"March 21, 2019 (Thursday)",1:00 PM CDT/11:00 AM PDT,Neutral,Wesleyan University,"Tucson, AZ/Kino Sports Complex - Field #4",,,Tucson Invitational,"L,9-16",Box ScoreRecap
"March 22, 2019 (Friday)",1:30 PM CDT/11:30 AM PDT,Neutral,Arizona Christian University,"Tucson, AZ/Kino Sports Complex - Field #8",,,Tucson Invitational,"L,1-13",Box ScoreRecap
"March 22, 2019 (Friday)",5:00 PM CDT/3:00 PM PDT,Neutral,Concordia University (Wis.),"Tucson, AZ/Kino Sports Complex - Field #3",,,Tucson Invitational,"W,7-6",Box ScoreRecap
"March 23, 2019 (Saturday)",2:00 PM CDT/12:00 PM PDT,Neutral,Grinnell College,"Tucson, AZ/Kino Sports Complex - Field #8",,,Tucson Invitational,"L,4-6",Box ScoreRecap
"March 23, 2019 (Saturday)",4:30 PM CDT/2:30 PM PDT,Neutral,Grinnell College,"Tucson, AZ/Kino Sports Complex - Field #8",,,Tucson Invitational,"W,7-0",Box ScoreRecap
"March 27, 2019 (Wednesday)",4:00 PM,Away,University of Northwestern (MN),"St. Paul, Minn.",,,,"W,10-7",Box ScoreRecap
"March 31, 2019 (Sunday)",1:00 PM,Away,Gustavus Adolphus College,"St. Peter, MN",,,,"L,3-5",Box ScoreRecap
"March 31, 2019 (Sunday)",3:30 PM,Away,Gustavus Adolphus College,"St. Peter, MN",,,,"W,6-5",Box ScoreRecap
"April 3, 2019 (Wednesday)",2:30 PM,Away,University of St. Thomas,"St. Paul, MN",,,,"W,9-3",Box ScoreRecap
"April 3, 2019 (Wednesday)",5:00 PM,Away,University of St. Thomas,"St. Paul, MN",,,,"L,1-4",Box ScoreRecap
"April 6, 2019 (Saturday)",1:00 PM,Home,Concordia College (Minn.),"St. Paul, MN (Home)/Nicholson Field",,,,"L,2-4",Box ScoreRecap
"April 6, 2019 (Saturday)",3:30 PM,Home,Concordia College (Minn.),"St. Paul, MN (Home)/Nicholson Field",,,,"L,1-13",Box ScoreRecap
"April 9, 2019 (Tuesday)",2:30 PM,Home,Augsburg University,"St. Paul, MN (Home)/Nicholson Field",,,,"L,0-3",Box ScoreRecap
"April 9, 2019 (Tuesday)",5:00 PM,Home,Augsburg University,"St. Paul, MN (Home)/Nicholson Field",,,,"W,5-2",Box ScoreRecap
"April 12, 2019 (Friday)",2:00 PM,Home,Cornell College,"St. Paul, MN (Home)/Nicholson Field",,,,Canceled,
"April 12, 2019 (Friday)",4:30 PM,Home,Cornell College,"St. Paul, MN (Home)/Nicholson Field",,,,Canceled,
"April 15, 2019 (Monday)",2:30 PM,Away,Saint Mary's University (Minn.),"Winona, MN",,,,"L,0-2",Box ScoreRecap
"April 15, 2019 (Monday)",5:00 PM,Away,Saint Mary's University (Minn.),"Winona, MN",,,,"W,8-4",Box ScoreRecap
