Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation
2013,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,511,726,1237,,,,,,,,,,,34,,,,34,24,11,,,35,,,,,,,,,,,84,64,,,148,,,,,,,,,,,,,,,,,,,,,61,,,,61,,,,,,,,,,,,,,,,23,17,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,,,34,,19,,,19,,,,,,,,,,,12,16,,,28,,,,,,,,,,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,14,,,14,,,,,,,,,,,,,,,,,,,,,255,169,,,255,169,187,120
2014,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,519,700,1219,,,,,,,,,,,45,,,,45,19,11,,,30,,,,,,,,,,,64,80,,,144,,,,,,,,,,,,,,,,,,,,,34,,,,34,,,,,,,,,,,,,,,,39,15,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,23,18,,,41,,15,,,15,,,,,,,,,,,12,17,,,29,,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,,,,,13,,,13,,,,,,,,,,,,,,,,,,,,,236,177,,,236,177,185,123
2015,238333,00383500,Beloit College,WI,NCAA Division III (with football),,1,NCAA,573,693,1266,,,,,,,,,,,44,,,,44,15,15,,,30,,,,,,,,,,,77,71,,,148,,,,,,,,,,,,,,,,,,,,,62,,,,62,,,,,,,,,,,,,,,,36,19,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,,,51,,17,,,17,,,,,,,,,,,14,14,,,28,,,,,,,,,,,,,,,,,13,,,13,,,,,,,,,,,,,,,,,13,,,13,,,,,,,,,,,,,,,,,,,,,278,183,,,278,183,216,136
2016,238333,00383500,Beloit College,WI,NCAA Division III with football,,1,NCAA,610,700,1310,,,,,,,,,,,40,,,,40,19,14,,,33,,,,,,,,,,,72,68,,,140,,,,,,,,,,,,,,,,,,,,,62,,,,62,,,,,,,,,,,,,,,,32,16,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,27,20,,,47,,14,,,14,,,,,,,,,,,13,13,,,26,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,,,,,265,172,,,265,172,205,123
2017,238333,00383500,Beloit College,WI,NCAA Division III with football,,1,NCAA,629,691,1320,,,,,,,,,,,54,,,,54,22,14,,,36,,,,,,,,,,,73,81,,,154,,,,,,,,,,,,,,,,,,,,,55,,,,55,,,,,,,,,,,,,,,,26,21,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,27,28,,,55,,18,,,18,,,,,,,,,,,13,12,,,25,,,,,,,,,,,,,,,,,9,,,9,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,,,,,,,,,,,270,200,,,270,200,217,136
2018,238333,00383500,Beloit College,WI,NCAA Division III with football,,1,NCAA,552,656,1208,,,,,,,,,,,42,,,,42,22,11,,,33,,,,,,,,,,,94,81,,,175,,,,,,,,,,,,,,,,,,,,,47,,,,47,,,,,,,,,,,,,,,,18,22,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,26,26,,,52,,21,,,21,,,,,,,,,,,11,12,,,23,,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,,,,,14,,,14,,,,,,,,,,,,,,,,,,,,,260,195,,,260,195,194,136
2019,238333,00383500,Beloit College,WI,NCAA Division III with football,,1,NCAA,491,572,1063,,,,,,,,,,,43,,,,43,24,11,,,35,,,,,,,,,,,66,54,,,120,,,,,,,,,,,,,,,,,,,,,41,,,,41,,,,,,,,,,,,,,,,13,17,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,25,17,,,42,,15,,,15,,,,,,,,,,,13,10,,,23,,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,,,,,225,143,,,225,143,174,100
2020,238333,00383500,Beloit College,WI,NCAA Division III with football,,1,NCAA,421,496,917,,,,,,,,,,,48,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,29,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,66,,,75,66,75,66
2021,238333,00383500,Beloit College,WI,NCAA Division III with football,,1,NCAA,458,497,955,,,,,,,,,,,46,,,,46,23,15,,,38,,,,,,,,,,,70,66,,,136,,,,,,,,,,,,,,,,,,,,,71,,,,71,,,,,,,,,,,,,,,,16,15,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,,,68,,24,,,24,,,,,,,,,,,9,18,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,,,,,,,,,,,270,190,,,270,190,221,133
2022,238333,00383500,Beloit College,WI,NCAA Division III with football,,1,NCAA,440,481,921,,,,,,,,,,,45,,,,45,20,12,,,32,,,,,,,,,,,60,58,,,118,,,,,,,,,,,,,,,,,,,,,63,,,,63,,,,,,,,,,,,,,,,18,19,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,27,24,,,51,,21,,,21,,,,,,,,,,,8,16,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,241,168,,,241,168,204,116
