Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 4, 2004 (Saturday)",,Home,Beloit College,Macalester Stadium/ Macalester Stadium,,,"L,14-58",
"September 18, 2004 (Saturday)",,Away,Grinnell College,"Grinnell, IA",,,"L,35-48",
"September 25, 2004 (Saturday)",,Home,St. Olaf College,Macalester Stadium/ Macalester Stadium,,,"L,7-59",
"October 2, 2004 (Saturday)",,Home,Knox College,Macalester Stadium/ Macalester Stadium,,,"W,27-20",
"October 9, 2004 (Saturday)",,Away,Colorado College,"Colorado Springs, CO",,,"L,24-56",
"October 16, 2004 (Saturday)",,Away,Carleton College,"Northfield, MN",,,"L,14-55",
"October 30, 2004 (Saturday)",,Home,Hamline University,Macalester Stadium/ Macalester Stadium,,,"L,20-75",
"November 6, 2004 (Saturday)",,Home,Ripon College,Macalester Stadium/ Macalester Stadium,,,"L,35-56",
"November 13, 2004 (Saturday)",,Away,Lawrence University,"Appleton, WI",,,"L,7-35",
