Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"September 1, 2017 (Friday)",4:00 p.m.,Home,Manchester University,"Lake Forest, IL",,,Forester Invitational,"W,3-1",Box ScoreRecap
"September 1, 2017 (Friday)",8:00 p.m.,Home,Milwaukee School of Engineering,"Lake Forest, IL",,,Forester Invitational,"L,2-3",Box ScoreRecap
"September 2, 2017 (Saturday)",10:00 a.m.,Home,Aurora University,"Lake Forest, IL",,,Forester Invitational,"L,0-3",Box ScoreRecap
"September 2, 2017 (Saturday)",2:00 p.m.,Home,Finlandia University,"Lake Forest, IL",,,Forester Invitational,"W,3-1",Box ScoreRecap
"September 5, 2017 (Tuesday)",7:00 p.m.,Home,Concordia University (Wis.),"Lake Forest, IL",,,,"L,0-3",Box ScoreRecap
"September 8, 2017 (Friday)",1:00 p.m.,Away,Colorado College,"Colorado Springs, CO",,,ACM Tournament,"L,0-3",Box ScoreRecap
"September 8, 2017 (Friday)",3:00 p.m.,Neutral,Carleton College,"Colorado Springs, CO",,,ACM Tournament,"W,3-2",Box ScoreRecap
"September 9, 2017 (Saturday)",12:00 p.m.,Neutral,Coe College,"Colorado Springs, CO",,,ACM Tournament,"L,1-3",Box ScoreRecap
"September 13, 2017 (Wednesday)",7:00 p.m.,Away,Trinity International University (Ill.),"Deerfield, IL",,,,"L,1-3",Box ScoreRecap
"September 15, 2017 (Friday)",6:00 p.m.,Neutral,Benedictine University,"Naperville, IL",,,,"W,3-1",Box ScoreRecap
"September 16, 2017 (Saturday)",6:00 p.m.,Away,Dominican University (Ill.),"River Forest, IL",,,,"W,3-2",Box ScoreRecap
"September 19, 2017 (Tuesday)",7:00 p.m.,Home,Wheaton College (Ill.),"Lake Forest, IL",,,,"L,0-3",Box ScoreRecap
"September 22, 2017 (Friday)",7:00 p.m.,Away,Carthage College,"Kenosha, WI",,,,"L,0-3",Box ScoreRecap
"September 23, 2017 (Saturday)",11:00 a.m.,Home,Robert Morris University (Ill.),"Lake Forest, IL",,,Parents Day,"W,3-0",Box ScoreRecap
"September 23, 2017 (Saturday)",3:00 p.m.,Home,Concordia University Chicago,"Lake Forest, IL",,,,"W,3-1",Box ScoreRecap
"September 26, 2017 (Tuesday)",7:00 p.m.,Home,Illinois Institute of Technology,"Lake Forest, IL",,,,"L,1-3",Box ScoreRecap
"September 30, 2017 (Saturday)",1:00 p.m.,Home,Knox College,"Lake Forest, IL",,,,"W,3-1",Box ScoreRecap
"October 6, 2017 (Friday)",7:00 p.m.,Away,Cornell College,"Mount Vernon, IA",,,,"L,0-3",Box ScoreRecap
"October 7, 2017 (Saturday)",1:00 p.m.,Away,Grinnell College,"Grinnell, IA",,,,"L,0-3",Box ScoreRecap
"October 13, 2017 (Friday)",7:00 p.m.,Home,St. Norbert College,"Lake Forest, IL",,,,"L,0-3",Box ScoreRecap
"October 14, 2017 (Saturday)",1:00 p.m.,Home,Lawrence University,"Lake Forest, IL",,,,"L,2-3",Box ScoreRecap
"October 17, 2017 (Tuesday)",7:30 p.m.,Away,Alverno College,"Milwaukee, WI",,,,"W,3-0",Box ScoreRecap
"October 20, 2017 (Friday)",7:00 p.m.,Home,Illinois College,"Lake Forest, IL",,,,"W,3-0",Box ScoreRecap
"October 21, 2017 (Saturday)",1:00 p.m.,Home,Monmouth College,"Lake Forest, IL",,,Senior Day,"W,3-2",Box ScoreRecap
"October 24, 2017 (Tuesday)",7:00 p.m.,Away,Beloit College,"Beloit, WI",,,,"L,1-3",Box ScoreRecap
"October 27, 2017 (Friday)",7:00 p.m.,Away,Ripon College,"Ripon, WI",,,,"W,3-1",Box ScoreRecap
