Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 13, 2011 (Sunday)",9:30 a.m. EDT,Neutral,Anderson Univ.,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Lake Wales & Leesburg, Fla.","W,10-9",
"March 13, 2011 (Sunday)",9:30 a.m. EDT,Neutral,Anderson Univ.,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Lake Wales & Leesburg, Fla.","L,7-5",
"March 14, 2011 (Monday)",1 p.m. EDT,Neutral,Transylvania Univ.,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Lake Wales & Leesburg, Fla.","L,11-4",
"March 14, 2011 (Monday)",1 p.m. EDT,Neutral,Transylvania Univ.,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Lake Wales & Leesburg, Fla.","L,3-0",
"March 15, 2011 (Tuesday)",9:30 a.m. EDT,Neutral,Husson Univ.,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Lake Wales & Leesburg, Fla.","L,9-1",
"March 15, 2011 (Tuesday)",9:30 a.m. EDT,Neutral,Husson Univ.,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Lake Wales & Leesburg, Fla.","W,9-5",
"March 16, 2011 (Wednesday)",6 p.m. EDT,Neutral,Loras College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Lake Wales & Leesburg, Fla.","W,13-1",
"March 17, 2011 (Thursday)",4 p.m. EDT,Neutral,Edgewood College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Lake Wales & Leesburg, Fla.","L,16-7",
"March 18, 2011 (Friday)",10 a.m.,Neutral,Greenville College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Lake Wales & Leesburg, Fla.","L,7-6",
"March 18, 2011 (Friday)",10 a.m. EDT,Neutral,Greenville College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Lake Wales & Leesburg, Fla.","W,13-9",
"March 19, 2011 (Saturday)",9:30 a.m. EDT,Neutral,Washington (Md.) College,,,,"16 Central Florida Invitational Winter Haven, Auburndale, Lake Wales & Leesburg, Fla.","L,7-2",
"April 7, 2011 (Thursday)",2 p.m.,Away,Concordia (Wis.) Univ.,,,,,"W,22-5",
"April 12, 2011 (Tuesday)",6 p.m.,Away,UW-Milwaukee,,,,,"L,11-0",
"April 13, 2011 (Wednesday)",3:30 p.m.,Home,Concordia (Wis.) Univ.,,,,,"W,7-6",
"April 17, 2011 (Sunday)",1 p.m.,Away,Carroll Univ.,,,,,"L,10-7",
"April 17, 2011 (Sunday)",1 p.m.,Away,Carroll Univ.,,,,,"W,6-3",
"April 18, 2011 (Monday)",1 p.m.,Home,Carroll Univ.,,,,,"W,7-0",
"April 18, 2011 (Monday)",1 p.m.,Home,Carroll Univ.,,,,,"L,8-3",
"April 25, 2011 (Monday)",1 p.m.,Away,Lawrence Univ.,,,,,"W,11-3",
"April 25, 2011 (Monday)",1 p.m.,Away,Lawrence Univ.,,,,,"W,16-0",
"April 30, 2011 (Saturday)",Noon,Away,Beloit College,,,,,"L,6-5",
"April 30, 2011 (Saturday)",Noon,Away,Beloit College,,,,,"W,10-3",
"May 1, 2011 (Sunday)",1 p.m.,Home,Beloit College,,,,,"L,7-4",
"May 1, 2011 (Sunday)",1 p.m.,Home,Beloit College,,,,,"W,10-5",
"May 3, 2011 (Tuesday)",3:30 p.m.,Away,UW-Stevens Point,,,,,"L,21-7",
"May 4, 2011 (Wednesday)",1:30 p.m.,Home,Lawrence Univ.,,,,,"W,15-1",
"May 4, 2011 (Wednesday)",1:30 p.m.,Home,Lawrence Univ.,,,,,"W,8-7",
"May 7, 2011 (Saturday)",1 p.m.,Away,Ripon College,,,,,"L,5-2",
"May 7, 2011 (Saturday)",1 p.m.,Away,Ripon College,,,,,"L,7-3",
"May 8, 2011 (Sunday)",1 p.m.,Home,Ripon College,,,,,"W,6-2",
"May 8, 2011 (Sunday)",1 p.m.,Home,Ripon College,,,,,"W,7-4",
