Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Hammond, Edith",SR-4,8.26m,"27' 1.25""",Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Hammond, Edith",SR-4,8.10m,"26' 7""",Wartburg Invite,"Feb 16, 2013"
,"Hammond, Edith",SR-4,8.03m,"26' 4.25""",Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Hammond, Edith",SR-4,7.63m,"25' 0.5""",Wartburg Invite,"Feb 16, 2013"
,"Hammond, Edith",SR-4,7.52m,"24' 8.25""",Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Hammond, Edith",SR-4,7.01m,"23' 0""",Darren Young Invitational,"Feb 9, 2013"
,"Hammond, Edith",SR-4,6.93m,"22' 9""",Wartburg Invite,"Feb 16, 2013"
