Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 30, 2024 (Saturday)",2 p.m.,Away,Elmhurst University,"Elmhurst, IL",,,,Postponed,
"April 5, 2024 (Friday)",3 p.m.,Home,Mount Mary University,"Beloit, Wis./Strong Complex Softball Field",,,,"L,7-9",Box ScoreRecap
"April 5, 2024 (Friday)",5 p.m.,Home,Mount Mary University,"Beloit, Wis./Strong Complex Softball Field",,,,"W,9-6",Box ScoreRecap
"April 6, 2024 (Saturday)",1 p.m.,Home,Cornell College,"Beloit, Wis./Strong Complex Softball Field",,,,"L,1-4",Box ScoreRecap
"April 6, 2024 (Saturday)",3 p.m.,Home,Cornell College,"Beloit, Wis./Strong Complex Softball Field",,,,"L,0-2",Box ScoreRecap
"April 7, 2024 (Sunday)",3 p.m.,Home,Grinnell College,"Beloit, Wis./Strong Complex Softball Field",,,,"L,1-7",Box ScoreRecap
"April 7, 2024 (Sunday)",5 p.m.,Home,Grinnell College,"Beloit, Wis./Strong Complex Softball Field",,,,"L,2-9",Box ScoreRecap
"April 13, 2024 (Saturday)",1 p.m.,Away,Illinois College,"Jacksonville, IL",,,,"L,0-3",Box ScoreRecap
"April 13, 2024 (Saturday)",3 p.m.,Away,Illinois College,"Jacksonville, IL",,,,"L,1-8",Box ScoreRecap
"April 14, 2024 (Sunday)",1 p.m.,Away,Knox College,"Galesburg, IL",,,,"W,15-05 Inn.",Box ScoreRecap
"April 14, 2024 (Sunday)",3 p.m.,Away,Knox College,"Galesburg, IL",,,,"W,12-36 Inn.",Box ScoreRecap
"April 20, 2024 (Saturday)",1 p.m.,Away,Lawrence University,"Appleton, WI",,,,"L,6-7",Box ScoreRecap
"April 20, 2024 (Saturday)",3 p.m.,Away,Lawrence University,"Appleton, WI",,,,"L,8-9",Box ScoreRecap
"April 23, 2024 (Tuesday)",3 p.m.,Away,Alverno College,"Milwaukee, WI",,,,"W,11-10",Box ScoreRecap
"April 23, 2024 (Tuesday)",5 p.m.,Away,Alverno College,"Milwaukee, WI",,,,"W,9-5",Box ScoreRecap
"April 24, 2024 (Wednesday)",3 p.m.,Home,Carroll University,"Beloit, Wis./Strong Complex Softball Field",,,,"W,2-1",Box ScoreRecap
"April 24, 2024 (Wednesday)",5 p.m.,Home,Carroll University,"Beloit, Wis./Strong Complex Softball Field",,,,"L,5-9",Box ScoreRecap
"April 27, 2024 (Saturday)",1 p.m.,Home,Lake Forest College,"Beloit, Wis./Strong Complex Softball Field",,,,"L,4-13",Box ScoreRecap
"April 27, 2024 (Saturday)",5 p.m.,Home,Lake Forest College,"Beloit, Wis./Strong Complex Softball Field",,,,"L,0-135 Inn.",Box ScoreRecap
"April 29, 2024 (Monday)",3 p.m.,Away,Ripon College,"Ripon, WI",,,,"W,13-9",Box ScoreRecap
"April 29, 2024 (Monday)",5 p.m.,Away,Ripon College,"Ripon, WI",,,,"W,8-4",Box ScoreRecap
"May 5, 2024 (Sunday)",1 p.m.,Home,Monmouth College,"Beloit, Wis./Strong Complex Softball Field",,,Senior Day,"W,10-0",Box ScoreRecap
"May 5, 2024 (Sunday)",3 p.m.,Home,Monmouth College,"Beloit, Wis./Strong Complex Softball Field",,,Senior Day,"L,0-7",Box ScoreRecap
