Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 11, 2014 (Tuesday)",2:00 pm,Away,MacMurray College,"Jacksonville, IL/Lenz Field",,,,"W,14-4",Box ScoreRecapBox Score
"March 18, 2014 (Tuesday)",10:00 am (EST),Neutral,Fredonia State University (Gene Cusic Classic),"Fort Myers, FL/Terry Park #3",,,Gene Cusic Collegiate Classic,"W,5-4",Box ScoreRecapBox Score
"March 19, 2014 (Wednesday)",10:00 am (EST),Neutral,Lasell College (Gene Cusic Classic),"Fort Myers, FL/Player Development Complex #1",,,Gene Cusic Collegiate Classic,"L,0-1",Box ScoreRecap
"March 19, 2014 (Wednesday)",1:00 pm (EST),Neutral,Lasell College (Gene Cusic Classic),"Fort Myers, FL/Player Development Complex #1",,,Gene Cusic Collegiate Classic,"W,9-7",Box ScoreRecap
"March 20, 2014 (Thursday)",10:00 am (EST),Neutral,Otterbein University (Gene Cusic Classic),"Fort Myers, FL/Terry Park #1",,,Gene Cusic Collegiate Classic,"L,3-4",Box ScoreRecapBox Score
"March 21, 2014 (Friday)",8:00 am (EST),Neutral,Southern Vermont College (Gene Cusic Classic),"Fort Myers, FL/Player Development Complex #2",,,Gene Cusic Collegiate Classic,"W,8-7",Box ScoreRecapBox Score
"March 22, 2014 (Saturday)",12:00 pm (EST),Neutral,Plattsburgh State University (Gene Cusic Classic),"Fort Myers, FL/Player Development Complex #1",,,Gene Cusic Collegiate Classic,"L,1-4",Box ScoreRecapBox Score
"March 23, 2014 (Sunday)",9:00 am (EST),Neutral,#22 Augustana College (Gene Cusic Classic),"Fort Myers, FL/Terry Park #1",,,Gene Cusic Collegiate Classic,"L,0-13",Box ScoreRecapBox Score
"March 23, 2014 (Sunday)",12:00 pm (EST),Neutral,Plattsburgh State University (Gene Cusic Classic),"Fort Myers, FL/Terry Park #1",,,Gene Cusic Collegiate Classic,"W,13-12",Box ScoreRecapBox Score
"March 29, 2014 (Saturday)",1:00 pm,Home,Robert Morris Springfield,"Galesburg, IL",,,,"W,19-1",Box ScoreRecapBox Score
"March 29, 2014 (Saturday)",3:30 pm,Home,Robert Morris Springfield,"Galesburg, IL/Blodgett Field",,,,"W,19-2",Box ScoreRecapBox Score
"March 30, 2014 (Sunday)",12:00 pm,Home,Beloit College,"Galesburg, IL/Blodgett Field",,,,"W,9-810 innings",Box ScoreRecapBox Score
"March 30, 2014 (Sunday)",3:00 pm,Home,Beloit College,"Galesburg, IL/Blodgett Field",,,,"W,15-9",Box ScoreRecapBox Score
"April 5, 2014 (Saturday)",12:00 pm,Home,Cornell College,"Galesburg, IL/Blodgett Field",,,,"W,9-7",Box ScoreRecapBox Score
"April 5, 2014 (Saturday)",3:00 pm,Home,Cornell College,"Galesburg, IL/Blodgett Field",,,,"L,10-13",Box ScoreRecapBox Score
