Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Edassery, Sonia",SO-2,7.94,Luther College Invitational,"Feb 5, 2022"
,"Edassery, Sonia",SO-2,7.97,Luther College Invitational,"Feb 5, 2022"
