Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 1, 1981 (Wednesday)",,Away,Central,"Pella, IA",,,"L,2-13",
"April 1, 1981 (Wednesday)",,Away,Central,"Pella, IA",,,"L,0-10",
"April 5, 1981 (Sunday)",,Home,CARLETON,"Grinnell, IA",,,"L,1-4",
"April 5, 1981 (Sunday)",,Home,CARLETON,"Grinnell, IA",,,"L,4-5",
"April 8, 1981 (Wednesday)",,Away,Graceland,"Lamoni, IA",,,"L,5-11",
"April 8, 1981 (Wednesday)",,Away,Graceland,"Lamoni, IA",,,"L,9-10",
"April 15, 1981 (Wednesday)",,Away,Cornell,"Mount Vernon, IA",,,"L,1-4",
"April 15, 1981 (Wednesday)",,Away,Cornell,"Mount Vernon, IA",,,"L,0-1",
"April 18, 1981 (Saturday)",,Away,Carleton,"Northfield, MN",,,"L,1-2",
"April 18, 1981 (Saturday)",,Away,Carleton,"Northfield, MN",,,"L,0-9",
"April 29, 1981 (Wednesday)",,Home,CORNELL,"Grinnell, IA",,,"L,4-11",
"April 29, 1981 (Wednesday)",,Home,CORNELL,"Grinnell, IA",,,"W,4-3",
"May 2, 1981 (Saturday)",,Away,Knox,"Galesburg, IL",,,"W,3-2",
"May 2, 1981 (Saturday)",,Away,Knox,"Galesburg, IL",,,"L,0-7",
"May 6, 1981 (Wednesday)",,Home,SIMPSON,"Grinnell, IA",,,"L,1-4",
"May 6, 1981 (Wednesday)",,Home,SIMPSON,"Grinnell, IA",,,"L,0-4",
