Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Operating Expenses,Archery Women's Team Operating Expenses,Archery Coed Team Operating Expenses,Archery Total Operating Expenses,Badminton Men's Team Operating Expenses,Badminton Women's Team Operating Expenses,Badminton Coed Team Operating Expenses,Badminton Total Operating Expenses,Baseball Men's Team Operating Expenses,Baseball Women's Team Operating Expenses,Baseball Coed Team Operating Expenses,Baseball Total Operating Expenses,Basketball Men's Team Operating Expenses,Basketball Women's Team Operating Expenses,Basketball Coed Team Operating Expenses,Basketball Total Operating Expenses,Beach Volleyball Men's Team Operating Expenses,Beach Volleyball Women's Team Operating Expenses,Beach Volleyball Coed Team Operating Expenses Operating Expenses,Beach Volleyball Total Operating Expenses,Bowling Men's Team Operating Expenses,Bowling Women's Team Operating Expenses,Bowling Coed Team Operating Expenses,Bowling Total Operating Expenses,All Track Combined Men's Team Operating Expenses,All Track Combined Women's Team Operating Expenses,All Track Combined Coed Team Operating Expenses,All Track Combined Total Operating Expenses,Diving Men's Team Operating Expenses,Diving Women's Team Operating Expenses,Diving Coed Team Operating Expenses,Diving Total Operating Expenses,Equestrian Men's Team Operating Expenses,Equestrian Women's Team Operating Expenses,Equestrian Coed Team Operating Expenses,Equestrian Total Operating Expenses,Fencing Men's Team Operating Expenses,Fencing Women's Team Operating Expenses,Fencing Coed Team Operating Expenses,Fencing Total Operating Expenses,Field Hockey Men's Team Operating Expenses,Field Hockey Women's Team Operating Expenses,Field Hockey Coed Team Operating Expenses,Field Hockey Total Operating Expenses,Football Men's Team Operating Expenses,Football Women's Team Operating Expenses,Football Coed Team Operating Expenses,Football Total Operating Expenses,Golf Men's Team Operating Expenses,Golf Women's Team Operating Expenses,Golf Coed Team Operating Expenses,Golf Total Operating Expenses,Gymnastics Men's Team Operating Expenses,Gymnastics Women's Team Operating Expenses,Gymnastics Coed Team Operating Expenses,Gymnastics Total Operating Expenses,Ice Hockey Men's Team Operating Expenses,Ice Hockey Women's Team Operating Expenses,Ice Hockey Coed Team Operating Expenses,Ice Hockey Total Operating Expenses,Lacrosse Men's Team Operating Expenses,Lacrosse Women's Team Operating Expenses,Lacrosse Coed Team Operating Expenses,Lacrosse Total Operating Expenses,Rifle Men's Team Operating Expenses,Rifle Women's Team Operating Expenses,Rifle Coed Team Operating Expenses,Rifle Total Operating Expenses,Rodeo Men's Team Operating Expenses,Rodeo Women's Team Operating Expenses,Rodeo Coed Team Operating Expenses,Rodeo Total Operating Expenses,Rowing Men's Team Operating Expenses,Rowing Women's Team Operating Expenses,Rowing Coed Team Operating Expenses,Rowing Total Operating Expenses,Sailing Men's Team Operating Expenses,Sailing Women's Team Operating Expenses,Sailing Coed Team Operating Expenses,Sailing Total Operating Expenses,Skiing Men's Team Operating Expenses,Skiing Women's Team Operating Expenses,Skiing Coed Team Operating Expenses,Skiing Total Operating Expenses,Soccer Men's Team Operating Expenses,Soccer Women's Team Operating Expenses,Soccer Coed Team Operating Expenses,Soccer Total Operating Expenses,Softball Men's Team Operating Expenses,Softball Women's Team Operating Expenses,Softball Coed Team Operating Expenses,Softball Total Operating Expenses,Squash Men's Team Operating Expenses,Squash Women's Team Operating Expenses,Squash Coed Team Operating Expenses,Squash Total Operating Expenses,Swimming and Diving Men's Team Operating Expenses,Swimming and Diving Women's Team Operating Expenses,Swimming and Diving Coed Team Operating Expenses,Swimming and Diving Total Operating Expenses,Swimming Men's Team Operating Expenses,Swimming Women's Team Operating Expenses,Swimming Coed Team Operating Expenses,Swimming Total Operating Expenses,Synchronized Swimming Men's Team Operating Expenses,Synchronized Swimming Women's Team Operating Expenses,Synchronized Swimming Coed Team Operating Expenses,Synchronized Swimming Total Operating Expenses,Table Tennis Men's Team Operating Expenses,Table Tennis Women's Team Operating Expenses,Table Tennis Coed Team Operating Expenses,Table Tennis Total Operating Expenses,Team Handball Men's Team Operating Expenses,Team Handball Women's Team Operating Expenses,Team Handball Coed Team Operating Expenses,Team Handball Total Operating Expenses,Tennis Men's Team Operating Expenses,Tennis Women's Team Operating Expenses,Tennis Coed Team Operating Expenses,Tennis Total Operating Expenses,Track and Field Indoor Men's Team Operating Expenses,Track and Field Indoor Women's Team Operating Expenses,Track and Field Indoor Coed Team Operating Expenses,Track and Field Indoor Total Operating Expenses,Track and Field Outdoor Men's Team Operating Expenses,Track and Field Outdoor Women's Team Operating Expenses,Track and Field Outdoor Coed Team Operating Expenses,Track and Field Outdoor Total Operating Expenses,Track and Field X Country Men's Team Operating Expenses,Track and Field X Country Women's Team Operating Expenses,Track and Field X Country Coed Team Operating Expenses,Track and Field X Country Total Operating Expenses,Volleyball Men's Team Operating Expenses,Volleyball Women's Team Operating Expenses,Volleyball Coed Team Operating Expenses,Volleyball Total Operating Expenses,Water Polo Men's Team Operating Expenses,Water Polo Women's Team Operating Expenses,Water Polo Coed Team Operating Expenses,Water Polo Total Operating Expenses,Weight Lifting Men's Team Operating Expenses,Weight Lifting Women's Team Operating Expenses,Weight Lifting Coed Team Operating Expenses,Weight Lifting Total Operating Expenses,Wrestling Men's Team Operating Expenses,Wrestling Women's Team Operating Expenses,Wrestling Coed Team Operating Expenses,Wrestling Total Operating Expenses,Other Sports Men's Team Operating Expenses,Other Sports Women's Team Operating Expenses,Other Sports Coed Team Operating Expenses,Other Sports Total Operating Expenses,Total Men's Team Operating Expenses,Total Women's Team Operating Expenses,Total Coed Team Operating Expenses,Grand Total Operating Expenses
2013,144050,00177400,University of Chicago,IL,NCAA Division III (with football),,1,NCAA,2981,2643,5624,,,,,,,,,56277,0,,56277,78355,73379,,151734,,,,,,,,,70303,73258,,143561,,,,,,,,,,,,,,,,,314713,0,,314713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137719,91403,,229122,0,38693,,38693,,,,,53497,49431,,102928,,,,,,,,,,,,,,,,,37052,41344,,78396,,,,,,,,,,,,,0,75437,,75437,,,,,,,,,41688,0,,41688,,,,,396536,369566,,766102
2014,144050,00177400,University of Chicago,IL,NCAA Division III (with football),,1,NCAA,2985,2680,5665,,,,,,,,,73601,0,,73601,92224,78571,,170795,,,,,,,,,79385,83387,,162772,,,,,,,,,,,,,,,,,334112,0,,334112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110233,107410,,217643,0,37075,,37075,,,,,63981,63813,,127794,,,,,,,,,,,,,,,,,45891,41509,,87400,,,,,,,,,,,,,0,111088,,111088,,,,,,,,,30894,0,,30894,,,,,830321,522853,,1353174
2015,144050,00177400,University of Chicago,IL,NCAA Division III (with football),,1,NCAA,3049,2772,5821,,,,,,,,,60746,0,,60746,196578,165359,,361937,,,,,,,,,64493,66068,,130561,,,,,,,,,,,,,,,,,415232,0,,415232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107289,199109,,306398,0,44655,,44655,,,,,72102,74707,,146809,,,,,,,,,,,,,,,,,37034,29467,,66501,,,,,,,,,,,,,0,79527,,79527,,,,,,,,,24725,0,,24725,,,,,978199,658892,,1637091
2016,144050,00177400,University of Chicago,IL,NCAA Division III with football,,1,NCAA,3070,2886,5956,,,,,,,,,77728,0,,77728,99778,98310,,198088,,,,,,,,,87462,95482,,182944,,,,,,,,,,,,,,,,,338607,0,,338607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181951,92673,,274624,0,81987,,81987,,,,,82915,85069,,167984,,,,,,,,,,,,,,,,,76917,71620,,148537,,,,,,,,,,,,,0,57087,,57087,,,,,,,,,50593,0,,50593,,,,,995951,582228,,1578179
2017,144050,00177400,University of Chicago,IL,NCAA Division III with football,,1,NCAA,3204,3072,6276,,,,,,,,,88370,0,,88370,97809,135208,,233017,,,,,,,,,82833,87503,,170336,,,,,,,,,,,,,,,,,290079,0,,290079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96817,116431,,213248,0,46070,,46070,,,,,53842,55956,,109798,,,,,,,,,,,,,,,,,53105,42530,,95635,,,,,,,,,,,,,0,76645,,76645,,,,,,,,,97898,0,,97898,,,,,860753,560343,,1421096
2018,144050,00177400,University of Chicago,IL,NCAA Division III with football,,1,NCAA,3371,3228,6599,,,,,,,,,79731,0,,79731,121689,122689,,244378,,,,,,,,,103242,108564,,211806,,,,,,,,,,,,,,,,,292097,0,,292097,,,,,,,,,,,,,0,48221,,48221,,,,,,,,,,,,,,,,,,,,,130933,192082,,323015,0,54603,,54603,,,,,37291,44749,,82040,,,,,,,,,,,,,,,,,48936,56765,,105701,,,,,,,,,,,,,0,166914,,166914,,,,,,,,,42185,0,,42185,,,,,856104,794587,,1650691
2019,144050,00177400,University of Chicago,IL,NCAA Division III with football,,1,NCAA,3471,3322,6793,,,,,,,,,47929,0,,47929,124344,106513,,230857,,,,,,,,,53943,53943,,107886,,,,,,,,,,,,,,,,,310539,0,,310539,,,,,,,,,,,,,0,16909,,16909,,,,,,,,,,,,,,,,,,,,,119876,112997,,232873,0,31841,,31841,,,,,46577,42966,,89543,,,,,,,,,,,,,,,,,14802,14856,,29658,,,,,,,,,,,,,0,94705,,94705,,,,,,,,,52673,0,,52673,,,,,770683,474730,,1245413
2020,144050,00177400,University of Chicago,IL,NCAA Division III with football,,1,NCAA,3646,3358,7004,,,,,,,,,47469,0,,47469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57368,,57368,,,,,,,,,,,,,,,,,,,,,,,,,0,19311,,19311,,,,,,,,,,,,,,,,,,,,,,,,,3342,2921,,6263,,,,,25393,25957,,51350,,,,,,,,,,,,,,,,,,,,,,,,,76204,105557,,181761
2021,144050,00177400,University of Chicago,IL,NCAA Division III with football,,1,NCAA,3954,3602,7556,,,,,,,,,90536,0,,90536,230302,160379,,390681,,,,,,,,,105984,105887,,211871,,,,,,,,,,,,,,,,,333562,0,,333562,,,,,,,,,,,,,0,84746,,84746,,,,,,,,,,,,,,,,,,,,,147383,130006,,277389,0,130374,,130374,,,,,57200,56373,,113573,,,,,,,,,,,,,,,,,107719,67122,,174841,,,,,,,,,,,,,0,114376,,114376,,,,,,,,,44346,0,,44346,,,,,1117032,849263,,1966295
2022,144050,00177400,University of Chicago,IL,NCAA Division III with football,,1,NCAA,3987,3520,7507,,,,,,,,,158779,0,,158779,144127,125184,,269311,,,,,,,,,77579,77579,,155158,,,,,,,,,,,,,,,,,156008,0,,156008,,,,,,,,,,,,,0,104933,,104933,,,,,,,,,,,,,,,,,,,,,214676,110498,,325174,0,58235,,58235,,,,,85728,70341,,156069,,,,,,,,,,,,,,,,,118271,99597,,217868,,,,,,,,,,,,,0,129467,,129467,,,,,,,,,37936,0,,37936,,,,,692969,650650,,1768938
