Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 18, 2002 (Monday)",,Neutral,Massachusetts College of Liberal Arts,"ft. pierce, fl",,,"L,7-9",
"March 18, 2002 (Monday)",,Neutral,Massachusetts College of Liberal Arts,"Ft. Pierce, FL",,,"L,6-12",
"March 19, 2002 (Tuesday)",,Neutral,Earlham College,"ft. pierce, fl",,,"W,4-3",
"March 20, 2002 (Wednesday)",,Neutral,Suny-New Paltz,"ft. pierce, fl",,,"W,9-7",
"March 21, 2002 (Thursday)",,Neutral,Williams College,"Ft. Pierce, FL",,,"L,2-10",
"March 23, 2002 (Saturday)",,Neutral,Rutgers-Camden,"Ft. Pierce, FL",,,"L,5-16",
"March 23, 2002 (Saturday)",,Neutral,Williams College,"Ft. Pierce, FL",,,"W,7-6",
"March 24, 2002 (Sunday)",,Neutral,Buena Vista,"Ft. Pierce, FL",,,"W,16-12",
"March 24, 2002 (Sunday)",,Neutral,Western Conn St U,"ft. pierce, fl",,,"W,9-5",
"March 25, 2002 (Monday)",,Neutral,Centenary College,"Ft. Pierce, FL",,,"L,3-11",
"March 29, 2002 (Friday)",,Away,Coe College,"Cedar Rapids, IA",,,"W,10-4",
"March 29, 2002 (Friday)",,Away,Coe College,"Cedar Rapids, IA",,,"L,8-11",
"March 30, 2002 (Saturday)",,Away,Cornell College,"Mt. Vernon, IA",,,"L,14-17",
"March 30, 2002 (Saturday)",,Neutral,St. Scholastica,"Cedar Rapids, IA",,,"L,7-8",
"April 1, 2002 (Monday)",,Away,William Penn,Oskaloosa,,,"L,7-10",
"April 13, 2002 (Saturday)",,Home,KNOX COLLEGE,Grinnell College,,,"L,1-10",
"April 13, 2002 (Saturday)",,Home,KNOX COLLEGE,Grinnell College,,,"W,10-4",
"April 17, 2002 (Wednesday)",,Away,Monmouth College,"Monmouth, IL",,,"W,6-0",
"April 17, 2002 (Wednesday)",,Away,Monmouth College,"Monmouth, IL",,,"L,2-3",
"April 25, 2002 (Thursday)",,Away,Knox College,Knox College,,,"L,4-10",
"April 25, 2002 (Thursday)",,Away,Knox College,Knox College,,,"L,5-15",
"April 28, 2002 (Sunday)",,Home,ILLINOIS COLLEGE,"Grinnell, Iowa",,,"W,10-2",
"April 28, 2002 (Sunday)",,Home,ILLINOIS COLLEGE,"Grinnell, IA",,,"L,3-4",
"May 1, 2002 (Wednesday)",,Home,CENTRAL COLLEGE,"Grinnell, Iowa",,,"L,5-15",
"May 1, 2002 (Wednesday)",,Home,CENTRAL COLLEGE,"Grinnell, Iowa",,,"L,7-14",
"May 4, 2002 (Saturday)",,Home,MONMOUTH COLLEGE,Grinnell College,,,"L,11-17",
"May 4, 2002 (Saturday)",,Home,MONMOUTH COLLEGE,Grinnell College,,,"L,1-7",
"May 5, 2002 (Sunday)",,Neutral,Illinois College,"Monmouth, IL",,,"W,9-4",
"May 5, 2002 (Sunday)",,Neutral,Illinois College,"Monmouth, IL",,,"W,15-11",
"May 6, 2002 (Monday)",,Home,CORNELL COLLEGE,"Grinnell, Iowa",,,"W,6-5",
"May 6, 2002 (Monday)",,Home,CORNELL COLLEGE,"Grinnell, IA",,,"L,6-8",
