Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"September 30, 2020 (Wednesday)",4:30 pm,Away,Cornell College,"Mount Vernon, IA",,,,Canceled,
"October 3, 2020 (Saturday)",1:30 pm,Home,Illinois College,"Monmouth, Ill./Peacock Memorial Athletic Park",,,,Canceled,
"October 10, 2020 (Saturday)",1:30 pm,Away,Knox College,"Galesburg, IL",,,,Canceled,
"October 17, 2020 (Saturday)",1:30 pm,Home,Cornell College,"Monmouth, Ill./Peacock Memorial Athletic Park",,,,Canceled,
"October 24, 2020 (Saturday)",1:30 pm,Away,Illinois College,"Jacksonville, IL",,,,Canceled,
"October 31, 2020 (Saturday)",1:30 pm,Home,Knox College,"Monmouth, Ill./Peacock Memorial Athletic Park",,,,Canceled,
"November 7, 2020 (Saturday)",TBA,Neutral,Midwest Conference - North Winner Site,TBA,,,Midwest Conference Championships,Canceled,
