Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Ramsey, Bradley",FR-1,16:27.26,Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"Goodell, Brian",FR-1,16:42.22,Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"George, Andrew",SR-4,17:44.41,Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"Israni, Neil",JR-3,20:01.68,Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
