Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"September 17, 2010 (Friday)",7 p.m.,Neutral,Univ. of Dubuque,,,,"23 Carthage College Battle on the Border Art Keller Field - Kenosha, Wis.","L,2-12 OT",
"September 25, 2010 (Saturday)",3:30 p.m.,Home,Lake Forest College,,,,,"L,3-0",
"September 29, 2010 (Wednesday)",4:30 p.m.,Away,Ripon College,,,,,"L,3-1",
"October 30, 2010 (Saturday)",1 p.m.,Home,UW-Superior,,,,,"L,5-2",
