Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 30, 1916 (Saturday)",,Neutral,Leander Clark,,,,"W,37-0",
"October 7, 1916 (Saturday)",,Home,Simpson,"Grinnell, IA",,,"W,57-0",
"October 14, 1916 (Saturday)",,Away,Iowa State,"Iowa City, IA",,,"L,7-17",
"October 21, 1916 (Saturday)",,Neutral,Beloit,,,,"W,28-0",
"October 28, 1916 (Saturday)",,Home,Drake,"Grinnell, IA",,,"W,21-0",
"November 4, 1916 (Saturday)",,Neutral,Coe,,,,"W,10-0",
"November 11, 1916 (Saturday)",,Neutral,Cornell,,,,"W,19-0",
"November 18, 1916 (Saturday)",,Home,Grinnell Freshmen,"Grinnell, IA",,,"W,13-7",
