Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 21, 2014 (Friday)",5 pm,Neutral,Hamline,"Tucson, Ariz.",,,"L,9-16",Box Score
"March 21, 2014 (Friday)",7:15 pm,Neutral,Hamline,"Tucson, Ariz.",,,"L,3-27",Box Score
"March 22, 2014 (Saturday)",10 am,Neutral,Caltech,Tucson Invitational Games (AZ),,,"W,9-8",Box Score
"March 22, 2014 (Saturday)",1:30 pm,Neutral,Caltech,Tucson Invitational Games (AZ),,,"L,1-15",Box Score
"March 23, 2014 (Sunday)",11 am,Neutral,Carleton,"Tucson, Ariz.",,,"L,7-12",Box Score
"March 24, 2014 (Monday)",12 pm,Neutral,Luther,"Tucson, Ariz.",,,"W,14-13",Box Score
"March 25, 2014 (Tuesday)",1 pm,Neutral,Middlebury,"Tucson, Ariz.",,,"L,13-15",Box Score
"March 26, 2014 (Wednesday)",10 am,Neutral,Buena Vista,"Tucson, Ariz.",,,"L,3-20",Box Score
"March 27, 2014 (Thursday)",11 am,Neutral,Lewis & Clark,Tucson Invitational,,,"L,1-8",Box Score
"March 27, 2014 (Thursday)",1 pm,Neutral,Lewis & Clark,Tucson Invitational,,,"L,7-14",Box Score
"April 5, 2014 (Saturday)",1 pm,Away,Beloit,,,,"L,0-5",Box Score
"April 5, 2014 (Saturday)",4 pm,Away,Beloit,,,,"L,3-4",Box Score
"April 8, 2014 (Tuesday)",1 pm,Home,Beloit,,,,"W,4-1",Box Score
"April 8, 2014 (Tuesday)",4 pm,Home,Beloit,,,,"L,3-16",Box Score
"April 9, 2014 (Wednesday)",6 pm,Away,Marian (Wis.),,,,"L,5-16",Box Score
"April 16, 2014 (Wednesday)",1 pm,Away,Carroll (Wis.),,,,"W,24-11",Box Score
"April 19, 2014 (Saturday)",11 am,Away,Knox,,,,"L,9-19",Box Score
"April 19, 2014 (Saturday)",1 pm,Away,Knox,,,,"L,3-7",Box Score
"April 21, 2014 (Monday)",1 pm,Home,Northland,,,,"L,3-8",Box Score
"April 21, 2014 (Monday)",3 pm,Home,Northland,,,,"L,4-6",Box Score
"April 22, 2014 (Tuesday)",4 pm,Home,Lakeland,,,,"W,12-11",Box Score
"April 22, 2014 (Tuesday)",7 pm,Home,Lakeland,,,,"L,5-7",Box Score
"April 26, 2014 (Saturday)",1 pm,Home,Ripon,,,,"L,0-12",Box Score
"April 26, 2014 (Saturday)",3 pm,Home,Ripon,,,,"L,3-5",Box Score
"April 27, 2014 (Sunday)",1 pm,Away,Ripon,,,,"L,1-9",Box Score
"April 27, 2014 (Sunday)",3 pm,Away,Ripon,,,,"L,1-13",Box Score
"May 1, 2014 (Thursday)",1 pm,Home,Carroll (Wis.),,,,"W,4-1",Box Score
"May 1, 2014 (Thursday)",3 pm,Home,Carroll (Wis.),,,,"L,4-5",Box Score
"May 3, 2014 (Saturday)",2 pm,Away,St. Norbert,,,,"L,3-15",Box Score
"May 3, 2014 (Saturday)",4 pm,Away,St. Norbert,,,,"L,3-9",Box Score
"May 4, 2014 (Sunday)",12 pm,Home,St. Norbert,,,,"L,8-10",Box Score
"May 4, 2014 (Sunday)",2 pm,Home,St. Norbert,,,,"L,2-7",Box Score
"May 8, 2014 (Thursday)",1 pm,Away,Carroll (Wis.),,,,"L,0-10",Box Score
