Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Serunjogi, Tefiro",JR-3,9.81m,"32' 2.25""",Wartburg Invite,"Feb 22, 2014"
,"Serunjogi, Tefiro",JR-3,9.40m,"30' 10.25""",Wartburg Invite,"Feb 22, 2014"
,"Serunjogi, Tefiro",JR-3,9.09m,"29' 10""",Grinnell College Indoor Invitational Track & Field Meet,"Feb 8, 2014"
,"Serunjogi, Tefiro",JR-3,7.96m,"26' 1.5""",Darren Young Indoor Classic,"Feb 15, 2014"
