Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 10, 2022 (Saturday)",1:00 p.m.,Home,Monmouth College,"Grinnell, IA/Rosenbloom Field",,,"L,0-48",Box ScoreRecap
"September 17, 2022 (Saturday)",1:00 p.m.,Away,Lawrence University,"Appleton, WI",,,"W,28-7",Box ScoreRecap
"October 1, 2022 (Saturday)",1:00 p.m.,Home,Beloit College,"Grinnell, IA/Rosenbloom Field",,,"W,28-20",Box ScoreRecap
"October 8, 2022 (Saturday)",1:00 p.m.,Away,Ripon College,"Ripon, WI",,,"L,6-56",Box ScoreRecap
"October 15, 2022 (Saturday)",1:00 p.m.,Away,Knox College,"Galesburg, IL",,,"L,7-28",Box ScoreRecap
"October 22, 2022 (Saturday)",1:00 p.m.,Away,Lake Forest College,"Lake Forest, IL",,,"L,0-49",Box ScoreRecap
"October 29, 2022 (Saturday)",1:00 p.m.,Away,University of Chicago,"Chicago, IL",,,"L,0-58",Box ScoreRecap
"November 5, 2022 (Saturday)",1:00 p.m.,Home,Illinois College,"Grinnell, IA/Rosenbloom Field",,,Canceled,
"November 12, 2022 (Saturday)",Noon,Away,Cornell College,"Mount Vernon, IA",,,"L,6-45",Box ScoreRecap
