Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation
2013,153384,00186800,Grinnell College,IA,NCAA Division III (with football),,1,NCAA,750,909,1659,,,,,,,,,,,37,,,,37,21,14,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,45,7,5,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,27,,,58,,14,,,14,,,,,,49,48,,,97,,,,,,,,,,,,,,,,,,,,,23,17,,,40,32,36,,,68,35,32,,,67,32,37,,,69,,19,,,19,,,,,,,,,,,,,,,,,,,,,312,249,,,312,249,233,181
2014,153384,00186800,Grinnell College,IA,NCAA Division III (with football),,1,NCAA,746,920,1666,,,,,,,,,,,36,,,,36,23,14,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,41,5,6,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,25,,,62,,12,,,12,,,,,,31,46,,,77,,,,,,,,,,,,,,,,,,,,,26,18,,,44,44,37,,,81,41,29,,,70,30,29,,,59,,20,,,20,,,,,,,,,,,,,,,,,,,,,314,236,,,314,236,233,173
2015,153384,00186800,Grinnell College,IA,NCAA Division III (with football),,1,NCAA,744,916,1660,,,,,,,,,,,36,,,,36,24,18,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,31,6,6,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,29,,,60,,16,,,16,,,,,,31,36,,,67,,,,,,,,,,,,,,,,,,,,,22,18,,,40,35,42,,,77,34,39,,,73,30,31,,,61,,18,,,18,,,,,,,,,,,,,,,,,,,,,280,253,,,280,253,216,182
2016,153384,00186800,Grinnell College,IA,NCAA Division III with football,,1,NCAA,743,910,1653,,,,,,,,,,,36,,,,36,22,14,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,35,7,8,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,27,,,59,,15,,,15,,,,,,34,39,,,73,,,,,,,,,,,,,,,,,,,,,20,14,,,34,33,37,,,70,32,36,,,68,29,30,,,59,,16,,,16,,,,,,,,,,,,,,,,,,,,,280,236,,,280,236,217,175
2017,153384,00186800,Grinnell College,IA,NCAA Division III with football,,1,NCAA,768,888,1656,,,,,,,,,,,46,,,,46,24,13,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,38,6,6,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,28,,,65,,18,,,18,,,,,,33,35,,,68,,,,,,,,,,,,,,,,,,,,,16,10,,,26,32,30,,,62,30,27,,,57,27,30,,,57,,13,,,13,,,,,,,,,,,,,,,,,,,,,289,210,,,289,210,229,157
2018,153384,00186800,Grinnell College,IA,NCAA Division III with football,,1,NCAA,763,916,1679,,,,,,,,,,,40,,,,40,26,16,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,37,6,5,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,29,,,53,,16,,,16,,,,,,32,35,,,67,,,,,,,,,,,,,,,,,,,,,18,9,,,27,28,31,,,59,30,33,,,63,25,31,,,56,,16,,,16,,,,,,,,,,,,,,,,,,,,,266,221,,,266,221,215,165
2019,153384,00186800,Grinnell College,IA,NCAA Division III with football,,1,NCAA,795,899,1694,,,,,,,,,,,42,,,,42,30,15,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,37,8,6,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,29,,,61,,10,,,10,,,,,,35,43,,,78,,,,,,,,,,,,,,,,,,,,,17,10,,,27,34,32,,,66,34,36,,,70,16,29,,,45,,18,,,18,,,,,,,,,,,,,,,,,,,,,285,228,,,285,228,233,167
2020,153384,00186800,Grinnell College,IA,NCAA Division III with football,,1,NCAA,681,776,1457,,,,,,,,,,,43,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,10,,,23,,,,,,24,27,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,62,,,88,62,88,62
2021,153384,00186800,Grinnell College,IA,NCAA Division III with football,,1,NCAA,809,900,1709,,,,,,,,,,,45,,,,45,25,20,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,58,11,7,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,33,,,63,,17,,,17,,,,,,38,40,,,78,,,,,,,,,,,,,,,,,,,,,17,11,,,28,32,34,,,66,30,35,,,65,19,20,,,39,,20,,,20,,,,,,,,,,,,,,,,,,,,,305,237,,,305,237,266,175
2022,153384,00186800,Grinnell College,IA,NCAA Division III with football,,1,NCAA,805,898,1703,,,,,,,,,,,43,,,,43,23,14,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,54,10,10,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,23,,,51,,20,,,20,,,,,,34,38,,,72,,,,,,,,,,,,,,,,,,,,,18,19,,,37,37,35,,,72,34,35,,,69,22,22,,,44,,17,,,17,,,,,,,,,,,,,,,,,,,,,303,233,,,303,233,244,179
