Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 24, 1932 (Saturday)",,Neutral,William Penn,,,,"W,20-0",
"October 1, 1932 (Saturday)",,Neutral,Cornell,,,,"W,21-6",
"October 8, 1932 (Saturday)",,Away,Michigan State,"Lansing, MI",,,"L,6-27",
"October 15, 1932 (Saturday)",,Neutral,Coe,,,,"T,0-0",
"October 22, 1932 (Saturday)",,Neutral,Washington,,,,"L,7-14",
"October 28, 1932 (Friday)",,Away,Drake,"Des Moines, IA",,,"W,7-0",
"November 5, 1932 (Saturday)",,Neutral,Creighton,,,,"L,6-9",
"November 18, 1932 (Friday)",,Away,Oklahoma State University,"Stillwater, OK",,,"L,0-27",
