Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 28, 2024 (Thursday)",5:00 p.m.,Home,Elmhurst University,"Lake Forest, IL/Mohr Field",,,,"W,7-0",Box ScoreRecapProgramGallery
"March 30, 2024 (Saturday)",1:00 p.m.,Home,Illinois Wesleyan University,"Lake Forest, IL/Mohr Field",,,Mia Gurevitz Day,"L,2-9",Box ScoreRecapProgramGallery
"March 30, 2024 (Saturday)",3:00 p.m.,Home,Illinois Wesleyan University,"Lake Forest, IL/Mohr Field",,,Mia Gurevitz Day,"W,9-3",Box ScoreRecapProgramGallery
"April 6, 2024 (Saturday)",1:00 p.m.,Home,Grinnell College,"Lake Forest, IL/Mohr Field",,,Parents Day,"W,14-5(5 innings)",Box ScoreRecapProgramGallery
"April 6, 2024 (Saturday)",3:00 p.m.,Home,Grinnell College,"Lake Forest, IL/Mohr Field",,,Parents Day,"W,9-8",Box ScoreRecapProgram
"April 10, 2024 (Wednesday)",3:00 p.m.,Away,North Central College,"Naperville, IL",,,,"W,3-2",Box ScoreRecap
"April 10, 2024 (Wednesday)",5:00 p.m.,Away,North Central College,"Naperville, IL",,,,"L,1-3",Box ScoreRecap
"April 11, 2024 (Thursday)",3:00 p.m.,Home,Cornell College,"Lake Forest, IL/Mohr Field",,,,"W,13-5(5 innings)",Box ScoreRecapProgramGallery
"April 11, 2024 (Thursday)",5:00 p.m.,Home,Cornell College,"Lake Forest, IL/Mohr Field",,,,"W,22-12(5 innings)",Box ScoreRecapProgram
"April 13, 2024 (Saturday)",1:00 p.m.,Away,Knox College,"Galesburg, IL",,,,"W,14-0(5 innings)",Box ScoreRecap
"April 13, 2024 (Saturday)",3:00 p.m.,Away,Knox College,"Galesburg, IL",,,,"W,15-2(5 innings)",Box ScoreRecap
"April 14, 2024 (Sunday)",1:00 p.m.,Away,Illinois College,"Jacksonville, IL",,,,"W,6-2",Box ScoreRecap
"April 14, 2024 (Sunday)",3:00 p.m.,Away,Illinois College,"Jacksonville, IL",,,,"W,8-7",Box ScoreRecap
"April 17, 2024 (Wednesday)",3:00 p.m.,Away,Concordia University Chicago,"River Forest, IL",,,,"W,7-0",Box ScoreRecap
"April 17, 2024 (Wednesday)",5:00 p.m.,Away,Concordia University Chicago,"River Forest, IL",,,,"T,10-10",Box ScoreRecap
"April 20, 2024 (Saturday)",1:00 p.m.,Home,Monmouth College,"Lake Forest, IL/Mohr Field",,,Alumni Day,"W,14-2(5 innings)",Box ScoreRecapProgramGallery
"April 20, 2024 (Saturday)",3:00 p.m.,Home,Monmouth College,"Lake Forest, IL/Mohr Field",,,Alumni Day,"W,8-0(5 innings)",Box ScoreRecapProgram
"April 25, 2024 (Thursday)",3:00 p.m.,Home,University of Chicago,"Lake Forest, IL/Mohr Field",,,,"L,0-5",Box ScoreRecapProgram
"April 25, 2024 (Thursday)",5:00 p.m.,Home,University of Chicago,"Lake Forest, IL/Mohr Field",,,,"L,10-12",Box ScoreRecapProgram
"April 27, 2024 (Saturday)",1:00 p.m.,Away,Beloit College,"Beloit, WI",,,,"W,13-4(6 innings)",Box ScoreRecap
"April 27, 2024 (Saturday)",3:00 p.m.,Away,Beloit College,"Beloit, WI",,,,"W,13-0(5 innings)",Box ScoreRecap
"April 28, 2024 (Sunday)",1:00 p.m.,Home,Lawrence University,"Lake Forest, IL/Mohr Field",,,Senior Day,"W,6-1",Box ScoreRecapProgram
"April 28, 2024 (Sunday)",3:00 p.m.,Home,Lawrence University,"Lake Forest, IL/Mohr Field",,,Senior Day,"W,8-0",Box ScoreRecapProgram
"May 1, 2024 (Wednesday)",3:00 p.m.,Away,Carthage College,"Kenosha, WI",,,,"W,9-3",Box ScoreRecap
"May 1, 2024 (Wednesday)",5:00 p.m.,Away,Carthage College,"Kenosha, WI",,,,"W,11-8(8 innings)",Box ScoreRecap
"May 5, 2024 (Sunday)",1:00 p.m.,Away,Ripon College,"Ripon, WI",,,,"W,6-0",Box ScoreRecap
"May 5, 2024 (Sunday)",3:00 p.m.,Away,Ripon College,"Ripon, WI",,,,"W,6-1",Box ScoreRecap
"May 10, 2024 (Friday)",12:00 p.m.,Home,Cornell College,"Lake Forest, IL/Mohr Field",,,Midwest Conference Tournament,"W,4-0",Box ScoreRecapProgram
"May 10, 2024 (Friday)",4:00 p.m.,Home,Grinnell College,"Lake Forest, IL/Mohr Field",,,Midwest Conference Tournament,"L,3-10",Box ScoreRecapProgram
"May 11, 2024 (Saturday)",10:00 a.m.,Home,Illinois College,"Lake Forest, IL/Mohr Field",,,Midwest Conference Tournament,"W,10-0(5 innings)",Box ScoreRecapProgram
"May 11, 2024 (Saturday)",12:00 p.m.,Home,Grinnell College,"Lake Forest, IL/Mohr Field",,,Midwest Conference Tournament,"L,7-11",Box ScoreRecapProgram
