Date,Loc,Opponent,W/L,Score,IP,H,R,ER,BB,SO,2B,3B,HR,WP,BK,HBP,IBB,W,L,SV,ERA
3/1/2019,vs,Buena Vista Univ.,W,7-6,8.0,7,6,5,5,8,2,1,0,0,0,0,0,1,0,0,5.63
2/29/2020,vs,Buena Vista Univ.,L,7-15,8.0,16,15,14,7,6,5,1,1,4,0,0,0,1,1,0,15.75
2/29/2020,vs,Buena Vista Univ.,L,3-9,8.0,9,9,9,6,9,1,0,2,0,1,1,0,1,2,0,10.13
3/1/2020,vs,Buena Vista Univ.,W,6-5,7.0,7,5,5,3,5,1,2,1,2,0,2,0,2,2,0,6.43
3/7/2020,vs,UW-Superior,W,14-7,9.0,12,7,6,2,12,5,0,2,0,0,0,0,3,2,0,6.0
3/7/2020,vs,UW-Superior,W,13-2,7.0,6,2,2,1,11,2,0,0,0,0,2,0,4,2,0,2.57
3/8/2020,vs,UW-Superior,L,10-12,6.2,13,12,10,6,9,3,0,2,2,0,1,0,4,3,0,13.5
3/8/2020,vs,UW-Superior,W,14-11,7.0,14,11,10,6,9,4,2,2,0,0,1,0,5,3,0,12.86
Total,,,,74-67,60.2,84,67,61,36,69,23,6,10,8,1,7,0,5,3,0,
