Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 8, 1960 (Friday)",,Away,Monmouth,"Monmouth, IL",,,"L,1-2",
"April 9, 1960 (Saturday)",,Away,Knox,"Galesburg, IL",,,"W,4-1",
"April 9, 1960 (Saturday)",,Away,Knox,"Galesburg, IL",,,"W,9-4",
"April 15, 1960 (Friday)",,Home,CORNELL,"Grinnell, IA",,,"W,8-3",
"April 22, 1960 (Friday)",,Home,KNOX,"Grinnell, IA",,,"W,5-3",
"April 23, 1960 (Saturday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,0-2",
"April 23, 1960 (Saturday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,6-8",
"April 29, 1960 (Friday)",,Away,Coe,"Cedar Rapids, IA",,,"L,0-6",
"May 3, 1960 (Tuesday)",,Away,Central,"Pella, IA",,,"L,7-8",
"May 9, 1960 (Monday)",,Home,COE,"Grinnell, IA",,,"L,1-5",
"May 12, 1960 (Thursday)",,Home,CENTRAL,"Grinnell, IA",,,"L,8-12",
"May 14, 1960 (Saturday)",,Away,Cornell,"Mount Vernon, Ia",,,"W,1-0",
"May 14, 1960 (Saturday)",,Away,Cornell,"Mount Vernon, Ia",,,"L,0-5",
