Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 13, 2023 (Thursday)",1 p.m.,Home,Cornell College (continuation of suspended game),"Grinnell, IA/Pioneer Park",,,,"L,2-11",Box ScoreRecap
"April 13, 2023 (Thursday)",3 p.m.,Home,Cornell College,"Grinnell, IA/Pioneer Park",,,,"L,3-7",Box ScoreRecap
"April 17, 2023 (Monday)",11 a.m.,Home,University of Chicago,"Grinnell, IA/Pioneer Park",,,,"L,14-21",Box ScoreRecap
"April 17, 2023 (Monday)",1:30 p.m.,Home,University of Chicago,"Grinnell, IA/Pioneer Park",,,,"W,18-14",Box ScoreRecap
"April 22, 2023 (Saturday)",Noon,Away,Illinois College,"Jacksonville, IL",,,,"W,7-5",Box ScoreRecap
"April 22, 2023 (Saturday)",2:30 p.m.,Away,Illinois College,"Jacksonville, IL",,,,"W,9-2",Box ScoreRecap
"April 23, 2023 (Sunday)",Noon,Away,Illinois College,"Jacksonville, IL",,,,"L,1-8",Box ScoreRecap
"April 25, 2023 (Tuesday)",1 p.m.,Home,Nebraska Wesleyan University,"Grinnell, IA/Pioneer Park",,,,"L,8-9",Box ScoreRecap
"April 25, 2023 (Tuesday)",4:30 p.m.,Home,Nebraska Wesleyan University,"Grinnell, IA/Pioneer Park",,,,"W,13-12",Box ScoreRecap
"April 29, 2023 (Saturday)",Noon,Home,Ripon College,"Grinnell, IA/Pioneer Park",,,,"W,11-8",Box ScoreRecap
"April 30, 2023 (Sunday)",11 a.m.,Home,Ripon College,"Grinnell, IA/Pioneer Park",,,,"L,7-22(7 innings)",Box ScoreRecap
"April 30, 2023 (Sunday)",1:30 p.m.,Home,Ripon College,"Grinnell, IA/Pioneer Park",,,,"W,9-5",Box ScoreRecap
"May 2, 2023 (Tuesday)",11 a.m.,Home,University of Chicago,"Grinnell, IA/Pioneer Park",,,,"L,7-12",Box ScoreRecap
"May 6, 2023 (Saturday)",Noon,Home,Knox College,"Grinnell, IA/Pioneer Park",,,,"W,5-2",Box ScoreRecap
"May 6, 2023 (Saturday)",2:30 p.m.,Home,Knox College,"Grinnell, IA/Pioneer Park",,,,"W,9-4",Box ScoreRecap
"May 7, 2023 (Sunday)",Noon,Away,Knox College,"Galesburg, IL",,,,"W,21-11",Box ScoreRecap
"May 12, 2023 (Friday)",10 a.m.,Away,Beloit College (First Round),"Beloit, WI",,,2023 Midwest Conference Tournament,"L,2-17",Box ScoreRecap
"May 13, 2023 (Saturday)",2 p.m.,Neutral,Ripon College (Elimination Game),"Beloit, WI",,,2023 Midwest Conference Tournament,"L,1-5",Box ScoreRecap
