Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Bresette-Buccino, Nora",SR-4,10.36,Grinnell Indoor Invitational,"Feb 6, 2016"
,"Bresette-Buccino, Nora",JR-3,10.41,Grinnell Darren Young Indoor Classic,"Feb 13, 2016"
,"Bresette-Buccino, Nora",SR-4,10.49,2016 Hilltop Invitational,"Jan 30, 2016"
,"Holtzman, Gwen",FR-1,10.96,Midwest Conference Indoor Track & Field Championships,"Feb 26, 2016"
,"Holtzman, Gwen",FR-1,11.56,Grinnell Darren Young Indoor Classic,"Feb 13, 2016"
,"Holtzman, Gwen",FR-1,11.68,Grinnell Indoor Invitational,"Feb 6, 2016"
,"Holtzman, Gwen",FR-1,12.82,Wartburg Indoor Invite,"Feb 20, 2016"
