Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"LaVerdiere, Tori",SO-2,2.77m,"9' 1""",Midwest Conference Indoor Championships,"Feb 23, 2018"
,"LaVerdiere, Tori",SO-2,2.62m,"8' 7""",Midwest Conference Indoor Championships,"Feb 23, 2018"
,"LaVerdiere, Tori",SO-2,2.49m,"8' 2""",Midwest Conference Indoor Championships,"Feb 23, 2018"
