Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Serunjogi, Tefiro",JR-3,31.21m,"102' 5""",Monmouth fighting Scots Outdoor-,"May 2, 2015"
,"Serunjogi, Tefiro",JR-3,29.34m,"96' 3""",2015 Cornell Outdoor Invite,"Apr 4, 2015"
,"Serunjogi, Tefiro",JR-3,28.01m,"91' 11""",MWC Conference Championships,"May 8, 2015"
,"Serunjogi, Tefiro",JR-3,27.67m,"90' 9""",Monmouth fighting Scots Outdoor-,"May 2, 2015"
