Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Hernandez, Luis",JR-3,3.75m,"12' 3.5""",MWC Conference Championships,"May 8, 2015"
,"Hernandez, Luis",JR-3,3.75m,"12' 3.5""",2015 Jim Duncan Invitational,"Apr 10, 2015"
,"Hernandez, Luis",JR-3,3.70m,"12' 1.5""",2015 Kip Janvrin Open,"Apr 23, 2015"
,"Hernandez, Luis",JR-3,3.60m,"11' 9.75""",MWC Conference Championships,"May 8, 2015"
,"Hernandez, Luis",JR-3,3.55m,"11' 7.75""",Emory Classic,"Mar 27, 2015"
