Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Serunjogi, Tefiro",JR-3,10.38m,"34' 0.75""",MWC Conference Championships,"May 8, 2015"
,"Serunjogi, Tefiro",JR-3,9.86m,"32' 4.25""",2015 Cornell Outdoor Invite,"Apr 4, 2015"
,"Serunjogi, Tefiro",JR-3,9.72m,"31' 10.75""",Monmouth fighting Scots Outdoor-,"May 2, 2015"
,"Serunjogi, Tefiro",JR-3,9.62m,"31' 6.75""",2015 Cornell Outdoor Invite,"Apr 4, 2015"
,"Serunjogi, Tefiro",JR-3,9.60m,"31' 6""",Monmouth fighting Scots Outdoor-,"May 2, 2015"
,"Serunjogi, Tefiro",JR-3,9.46m,"31' 0.5""",MWC Conference Championships,"May 8, 2015"
,"Serunjogi, Tefiro",JR-3,9.27m,"30' 5""",2015 Cornell Outdoor Invite,"Apr 4, 2015"
,"Serunjogi, Tefiro",JR-3,9.15m,"30' 0.25""",MWC Conference Championships,"May 8, 2015"
,"Serunjogi, Tefiro",JR-3,8.46m,"27' 9.25""",2015 Kip Janvrin Open,"Apr 23, 2015"
