Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 20, 1991 (Wednesday)",,Neutral,Concordia University (Mich.),"Pensacola, FL",,,"L,8-11",
"March 20, 1991 (Wednesday)",,Neutral,Earlham College,"Pensacola, FL",,,"L,7-8",
"March 21, 1991 (Thursday)",,Neutral,Earlham College,"Pensacola, FL",,,"L,0-12",
"March 21, 1991 (Thursday)",,Neutral,Earlham College,"Pensacola, FL",,,"W,10-0",
"April 3, 1991 (Wednesday)",,Home,Clarke,"Grinnell, IA",,,"W,5-0",
"April 3, 1991 (Wednesday)",,Home,Clarke,"Grinnell, IA",,,"W,10-8",
"April 6, 1991 (Saturday)",,Home,Monmouth,"Grinnell, IA",,,"W,12-2",
"April 6, 1991 (Saturday)",,Home,Monmouth,"Grinnell, IA",,,"L,5-19",
"April 10, 1991 (Wednesday)",,Home,Cornell,"Grinnell, IA",,,"L,3-8",
"April 10, 1991 (Wednesday)",,Home,Cornell,"Grinnell, IA",,,"L,6-7",
"April 18, 1991 (Thursday)",,Away,Coe,"Cedar Rapids, IA",,,"L,1-2",
"April 18, 1991 (Thursday)",,Away,Coe,"Cedar Rapids, IA",,,"L,2-6",
"April 20, 1991 (Saturday)",,Home,Illinois College,"Grinnell, IA",,,"W,5-3",
"April 20, 1991 (Saturday)",,Home,Illinois College,"Grinnell, IA",,,"L,6-11",
"April 24, 1991 (Wednesday)",,Away,Upper Iowa,"Fayette, IA",,,"L,1-14",
"April 24, 1991 (Wednesday)",,Away,Upper Iowa,"Fayette, IA",,,"L,4-14",
"April 28, 1991 (Sunday)",,Away,Knox,"Galesburg, IL",,,"L,3-6",
"April 28, 1991 (Sunday)",,Away,Knox,"Galesburg, IL",,,"L,3-4",
"April 29, 1991 (Monday)",,Home,Iowa Wesleyan,"Grinnell, IA",,,"W,13-3",
"April 29, 1991 (Monday)",,Home,Iowa Wesleyan,"Grinnell, IA",,,"W,4-2",
